0.000000 1.000000 0.001000
0.001000 1.000998 0.000911
0.002000 1.001996 0.000830
0.003000 1.002994 0.000757
0.004000 1.003992 0.000691
0.005000 1.004990 0.000632
0.006000 1.005988 0.000578
0.007000 1.006986 0.000529
0.008000 1.007984 0.000485
0.009000 1.008982 0.000445
0.010000 1.009981 0.000408
0.011000 1.010979 0.000375
0.012000 1.011977 0.000345
0.013000 1.012976 0.000317
0.014000 1.013974 0.000292
0.015000 1.014973 0.000270
0.016000 1.015971 0.000249
0.017000 1.016969 0.000230
0.018000 1.017968 0.000213
0.019000 1.018966 0.000197
0.020000 1.019965 0.000182
0.021000 1.020963 0.000169
0.022000 1.021962 0.000157
0.023000 1.022960 0.000146
0.024000 1.023959 0.000135
0.025000 1.024958 0.000126
0.026000 1.025956 0.000117
0.027000 1.026955 0.000109
0.028000 1.027953 0.000102
0.029000 1.028952 0.000095
0.030000 1.029951 0.000089
0.031000 1.030949 0.000083
0.032000 1.031948 0.000078
0.033000 1.032946 0.000073
0.034000 1.033945 0.000069
0.035000 1.034944 0.000064
0.036000 1.035942 0.000061
0.037000 1.036941 0.000057
0.038000 1.037939 0.000054
0.039000 1.038938 0.000051
0.040000 1.039937 0.000048
0.041000 1.040935 0.000045
0.042000 1.041934 0.000043
0.043000 1.042933 0.000040
0.044000 1.043931 0.000038
0.045000 1.044930 0.000036
0.046000 1.045929 0.000034
0.047000 1.046927 0.000033
0.048000 1.047926 0.000031
0.049000 1.048925 0.000030
0.050000 1.049923 0.000028
0.051000 1.050922 0.000027
0.052000 1.051921 0.000026
0.053000 1.052919 0.000024
0.054000 1.053918 0.000023
0.055000 1.054917 0.000022
0.056000 1.055915 0.000021
0.057000 1.056914 0.000021
0.058000 1.057913 0.000020
0.059000 1.058911 0.000019
0.060000 1.059910 0.000018
0.061000 1.060909 0.000018
0.062000 1.061907 0.000017
0.063000 1.062906 0.000016
0.064000 1.063905 0.000016
0.065000 1.064903 0.000015
0.066000 1.065902 0.000015
0.067000 1.066901 0.000014
0.068000 1.067899 0.000014
0.069000 1.068898 0.000013
0.070000 1.069897 0.000013
0.071000 1.070895 0.000013
0.072000 1.071894 0.000012
0.073000 1.072893 0.000012
0.074000 1.073891 0.000012
0.075000 1.074890 0.000011
0.076000 1.075889 0.000011
0.077000 1.076887 0.000011
0.078000 1.077886 0.000011
0.079000 1.078885 0.000010
0.080000 1.079884 0.000010
0.081000 1.080882 0.000010
0.082000 1.081881 0.000010
0.083000 1.082880 0.000010
0.084000 1.083878 0.000009
0.085000 1.084877 0.000009
0.086000 1.085876 0.000009
0.087000 1.086874 0.000009
0.088000 1.087873 0.000009
0.089000 1.088872 0.000009
0.090000 1.089870 0.000009
0.091000 1.090869 0.000009
0.092000 1.091868 0.000009
0.093000 1.092866 0.000009
0.094000 1.093865 0.000009
0.095000 1.094864 0.000009
0.096000 1.095862 0.000008
0.097000 1.096861 0.000008
0.098000 1.097860 0.000008
0.099000 1.098858 0.000008
0.100000 1.099857 0.000008
0.101000 1.100856 0.000008
0.102000 1.101854 0.000008
0.103000 1.102853 0.000008
0.104000 1.103852 0.000008
0.105000 1.104851 0.000009
0.106000 1.105849 0.000009
0.107000 1.106848 0.000009
0.108000 1.107847 0.000009
0.109000 1.108845 0.000009
0.110000 1.109844 0.000009
0.111000 1.110843 0.000009
0.112000 1.111841 0.000009
0.113000 1.112840 0.000009
0.114000 1.113839 0.000009
0.115000 1.114837 0.000009
0.116000 1.115836 0.000010
0.117000 1.116835 0.000010
0.118000 1.117833 0.000010
0.119000 1.118832 0.000010
0.120000 1.119831 0.000010
0.121000 1.120829 0.000011
0.122000 1.121828 0.000011
0.123000 1.122827 0.000011
0.124000 1.123825 0.000011
0.125000 1.124824 0.000012
0.126000 1.125823 0.000012
0.127000 1.126821 0.000012
0.128000 1.127820 0.000013
0.129000 1.128819 0.000013
0.130000 1.129818 0.000013
0.131000 1.130816 0.000014
0.132000 1.131815 0.000014
0.133000 1.132814 0.000015
0.134000 1.133812 0.000015
0.135000 1.134811 0.000016
0.136000 1.135810 0.000016
0.137000 1.136808 0.000017
0.138000 1.137807 0.000018
0.139000 1.138806 0.000018
0.140000 1.139804 0.000019
0.141000 1.140803 0.000020
0.142000 1.141802 0.000021
0.143000 1.142800 0.000022
0.144000 1.143799 0.000023
0.145000 1.144798 0.000024
0.146000 1.145796 0.000025
0.147000 1.146795 0.000026
0.148000 1.147794 0.000027
0.149000 1.148792 0.000029
0.150000 1.149791 0.000030
0.151000 1.150790 0.000032
0.152000 1.151788 0.000034
0.153000 1.152787 0.000036
0.154000 1.153785 0.000038
0.155000 1.154784 0.000040
0.156000 1.155783 0.000042
0.157000 1.156781 0.000045
0.158000 1.157780 0.000047
0.159000 1.158779 0.000050
0.160000 1.159777 0.000054
0.161000 1.160776 0.000057
0.162000 1.161775 0.000061
0.163000 1.162773 0.000065
0.164000 1.163772 0.000069
0.165000 1.164770 0.000074
0.166000 1.165769 0.000079
0.167000 1.166768 0.000085
0.168000 1.167766 0.000091
0.169000 1.168765 0.000098
0.170000 1.169763 0.000105
0.171000 1.170762 0.000113
0.172000 1.171760 0.000122
0.173000 1.172759 0.000131
0.174000 1.173757 0.000142
0.175000 1.174756 0.000153
0.176000 1.175754 0.000165
0.177000 1.176753 0.000179
0.178000 1.177751 0.000194
0.179000 1.178750 0.000211
0.180000 1.179748 0.000229
0.181000 1.180747 0.000249
0.182000 1.181745 0.000271
0.183000 1.182743 0.000295
0.184000 1.183742 0.000322
0.185000 1.184740 0.000352
0.186000 1.185738 0.000384
0.187000 1.186736 0.000421
0.188000 1.187735 0.000461
0.189000 1.188733 0.000505
0.190000 1.189731 0.000555
0.191000 1.190729 0.000610
0.192000 1.191727 0.000671
0.193000 1.192724 0.000740
0.194000 1.193722 0.000816
0.195000 1.194720 0.000900
0.196000 1.195717 0.000995
0.197000 1.196715 0.001101
0.198000 1.197712 0.001220
0.199000 1.198709 0.001352
0.200000 1.199706 0.001501
0.201000 1.200703 0.001668
0.202000 1.201699 0.001856
0.203000 1.202695 0.002067
0.204000 1.203691 0.002305
0.205000 1.204687 0.002573
0.206000 1.205682 0.002876
0.207000 1.206677 0.003217
0.208000 1.207671 0.003604
0.209000 1.208665 0.004041
0.210000 1.209658 0.004537
0.211000 1.210651 0.005099
0.212000 1.211643 0.005738
0.213000 1.212634 0.006464
0.214000 1.213624 0.007292
0.215000 1.214612 0.008234
0.216000 1.215600 0.009310
0.217000 1.216586 0.010540
0.218000 1.217570 0.011947
0.219000 1.218552 0.013560
0.220000 1.219532 0.015410
0.221000 1.220510 0.017536
0.222000 1.221485 0.019983
0.223000 1.222456 0.022803
0.224000 1.223423 0.026060
0.225000 1.224385 0.029828
0.226000 1.225343 0.034194
0.227000 1.226294 0.039265
0.228000 1.227238 0.045168
0.229000 1.228173 0.052055
0.230000 1.229099 0.060113
0.231000 1.230013 0.069567
0.232000 1.230914 0.080698
0.233000 1.231798 0.093849
0.234000 1.232664 0.109454
0.235000 1.233507 0.128058
0.236000 1.234323 0.150358
0.237000 1.235106 0.177259
0.238000 1.235849 0.209954
0.239000 1.236544 0.250042
0.240000 1.237179 0.299717
0.241000 1.237739 0.362068
0.242000 1.238203 0.441571
0.243000 1.238545 0.544965
0.244000 1.238722 0.682845
0.245000 1.238677 0.872816
0.246000 1.238316 1.146204
0.247000 1.237482 1.563891
0.248000 1.235886 2.258591
0.249000 1.232925 3.566799
0.250000 1.227100 6.522885
0.251000 1.213802 15.043116
0.252000 1.175965 45.726819
0.253000 1.055322 157.447559
0.254000 0.774798 428.331096
0.255000 0.479008 714.288738
0.256000 0.297702 885.721786
0.257000 0.191831 981.708913
0.258000 0.126629 1037.023662
0.259000 0.084822 1068.941452
0.260000 0.057349 1086.525631
0.261000 0.039029 1094.956121
0.262000 0.026709 1097.387327
0.263000 0.018384 1095.823482
0.264000 0.012746 1091.573578
0.265000 0.008925 1085.507644
0.266000 0.006336 1078.210297
0.267000 0.004584 1070.076942
0.268000 0.003401 1061.375990
0.269000 0.002603 1052.289956
0.270000 0.002067 1042.943010
0.271000 0.001709 1033.419595
0.272000 0.001471 1023.777087
0.273000 0.001314 1014.054427
0.274000 0.001212 1004.278006
0.275000 0.001147 994.465683
0.276000 0.001106 984.629528
0.277000 0.001083 974.777685
0.278000 0.001071 964.915645
0.279000 0.001066 955.047102
0.280000 0.001067 945.174546
0.281000 0.001071 935.299648
0.282000 0.001078 925.423536
0.283000 0.001086 915.546969
0.284000 0.001096 905.670462
0.285000 0.001106 895.794364
0.286000 0.001117 885.918916
0.287000 0.001129 876.044286
0.288000 0.001141 866.170593
0.289000 0.001154 856.297924
0.290000 0.001167 846.426347
0.291000 0.001180 836.555913
0.292000 0.001194 826.686666
0.293000 0.001208 816.818646
0.294000 0.001222 806.951886
0.295000 0.001237 797.086420
0.296000 0.001252 787.222280
0.297000 0.001267 777.359498
0.298000 0.001283 767.498106
0.299000 0.001299 757.638137
0.300000 0.001316 747.779623
0.301000 0.001333 737.922598
0.302000 0.001350 728.067099
0.303000 0.001368 718.213160
0.304000 0.001386 708.360821
0.305000 0.001405 698.510119
0.306000 0.001425 688.661095
0.307000 0.001444 678.813790
0.308000 0.001465 668.968249
0.309000 0.001486 659.124515
0.310000 0.001508 649.282637
0.311000 0.001530 639.442661
0.312000 0.001553 629.604640
0.313000 0.001576 619.768625
0.314000 0.001600 609.934672
0.315000 0.001625 600.102838
0.316000 0.001651 590.273182
0.317000 0.001678 580.445766
0.318000 0.001705 570.620656
0.319000 0.001734 560.797919
0.320000 0.001763 550.977626
0.321000 0.001793 541.159853
0.322000 0.001824 531.344676
0.323000 0.001857 521.532177
0.324000 0.001890 511.722442
0.325000 0.001925 501.915561
0.326000 0.001960 492.111629
0.327000 0.001998 482.310745
0.328000 0.002036 472.513015
0.329000 0.002076 462.718548
0.330000 0.002118 452.927463
0.331000 0.002161 443.139883
0.332000 0.002206 433.355938
0.333000 0.002252 423.575768
0.334000 0.002301 413.799521
0.335000 0.002352 404.027353
0.336000 0.002404 394.259432
0.337000 0.002460 384.495937
0.338000 0.002517 374.737058
0.339000 0.002577 364.983000
0.340000 0.002640 355.233984
0.341000 0.002706 345.490246
0.342000 0.002775 335.752042
0.343000 0.002848 326.019649
0.344000 0.002924 316.293368
0.345000 0.003004 306.573525
0.346000 0.003088 296.860478
0.347000 0.003177 287.154618
0.348000 0.003271 277.456378
0.349000 0.003370 267.766233
0.350000 0.003474 258.084713
0.351000 0.003585 248.412407
0.352000 0.003702 238.749977
0.353000 0.003827 229.098168
0.354000 0.003960 219.457826
0.355000 0.004101 209.829915
0.356000 0.004251 200.215543
0.357000 0.004412 190.615991
0.358000 0.004584 181.032754
0.359000 0.004768 171.467591
0.360000 0.004966 161.922586
0.361000 0.005179 152.400238
0.362000 0.005408 142.903569
0.363000 0.005655 133.436279
0.364000 0.005923 124.002944
0.365000 0.006213 114.609307
0.366000 0.006529 105.262662
0.367000 0.006872 95.972422
0.368000 0.007246 86.750925
0.369000 0.007655 77.614632
0.370000 0.008102 68.585929
0.371000 0.008592 59.695897
0.372000 0.009130 50.988659
0.373000 0.009721 42.528295
0.374000 0.010368 34.409798
0.375000 0.011077 26.775613
0.376000 0.011849 19.835951
0.377000 0.012683 13.874499
0.378000 0.013572 9.180043
0.379000 0.014502 5.857483
0.380000 0.015460 3.704543
0.381000 0.016434 2.364443
0.382000 0.017418 1.530445
0.383000 0.018407 1.002958
0.384000 0.019399 0.663385
0.385000 0.020394 0.441636
0.386000 0.021389 0.295311
0.387000 0.022386 0.198050
0.388000 0.023383 0.133080
0.389000 0.024381 0.089536
0.390000 0.025379 0.060287
0.391000 0.026377 0.040613
0.392000 0.027376 0.027366
0.393000 0.028374 0.018442
0.394000 0.029373 0.012429
0.395000 0.030371 0.008376
0.396000 0.031370 0.005644
0.397000 0.032369 0.003803
0.398000 0.033367 0.002562
0.399000 0.034366 0.001726
0.400000 0.035365 0.001162
0.401000 0.036363 0.000783
0.402000 0.037362 0.000527
0.403000 0.038361 0.000355
0.404000 0.039359 0.000239
0.405000 0.040358 0.000161
0.406000 0.041357 0.000108
0.407000 0.042355 0.000073
0.408000 0.043354 0.000049
0.409000 0.044353 0.000033
0.410000 0.045351 0.000022
0.411000 0.046350 0.000015
0.412000 0.047349 0.000010
0.413000 0.048347 0.000007
0.414000 0.049346 0.000005
0.415000 0.050345 0.000003
0.416000 0.051344 0.000002
0.417000 0.052342 0.000001
0.418000 0.053341 0.000001
0.419000 0.054340 0.000001
0.420000 0.055338 0.000000
0.421000 0.056337 0.000000
0.422000 0.057336 0.000000
0.423000 0.058334 0.000000
0.424000 0.059333 0.000000
0.425000 0.060332 0.000000
0.426000 0.061330 0.000000
0.427000 0.062329 0.000000
0.428000 0.063328 0.000000
0.429000 0.064327 0.000000
0.430000 0.065325 0.000000
0.431000 0.066324 0.000000
0.432000 0.067323 0.000000
0.433000 0.068321 0.000000
0.434000 0.069320 0.000000
0.435000 0.070319 0.000000
0.436000 0.071317 0.000000
0.437000 0.072316 0.000000
0.438000 0.073315 0.000000
0.439000 0.074313 0.000000
0.440000 0.075312 0.000000
0.441000 0.076311 0.000000
0.442000 0.077309 0.000000
0.443000 0.078308 0.000000
0.444000 0.079307 0.000000
0.445000 0.080306 0.000000
0.446000 0.081304 0.000000
0.447000 0.082303 0.000000
0.448000 0.083302 0.000000
0.449000 0.084300 0.000000
0.450000 0.085299 0.000000
0.451000 0.086298 0.000000
0.452000 0.087296 0.000000
0.453000 0.088295 0.000000
0.454000 0.089294 0.000000
0.455000 0.090292 0.000000
0.456000 0.091291 0.000000
0.457000 0.092290 0.000000
0.458000 0.093289 0.000000
0.459000 0.094287 0.000000
0.460000 0.095286 0.000000
0.461000 0.096285 0.000000
0.462000 0.097283 0.000000
0.463000 0.098282 0.000000
0.464000 0.099281 0.000000
0.465000 0.100279 0.000000
0.466000 0.101278 0.000000
0.467000 0.102277 0.000000
0.468000 0.103275 0.000000
0.469000 0.104274 0.000000
0.470000 0.105273 0.000000
0.471000 0.106272 0.000000
0.472000 0.107270 0.000000
0.473000 0.108269 0.000000
0.474000 0.109268 0.000000
0.475000 0.110266 0.000000
0.476000 0.111265 0.000000
0.477000 0.112264 0.000000
0.478000 0.113262 0.000000
0.479000 0.114261 0.000000
0.480000 0.115260 0.000000
0.481000 0.116258 0.000000
0.482000 0.117257 0.000000
0.483000 0.118256 0.000000
0.484000 0.119255 0.000000
0.485000 0.120253 0.000000
0.486000 0.121252 0.000000
0.487000 0.122251 0.000000
0.488000 0.123249 0.000000
0.489000 0.124248 0.000000
0.490000 0.125247 0.000000
0.491000 0.126245 0.000000
0.492000 0.127244 0.000000
0.493000 0.128243 0.000000
0.494000 0.129241 0.000000
0.495000 0.130240 0.000000
0.496000 0.131239 0.000000
0.497000 0.132237 0.000000
0.498000 0.133236 0.000000
0.499000 0.134235 0.000000
0.500000 0.135234 0.000000
0.501000 0.136232 0.000000
0.502000 0.137231 0.000000
0.503000 0.138230 0.000000
0.504000 0.139228 0.000000
0.505000 0.140227 0.000000
0.506000 0.141226 0.000000
0.507000 0.142224 0.000000
0.508000 0.143223 0.000000
0.509000 0.144222 0.000000
0.510000 0.145220 0.000000
0.511000 0.146219 0.000000
0.512000 0.147218 0.000000
0.513000 0.148217 0.000000
0.514000 0.149215 0.000000
0.515000 0.150214 0.000000
0.516000 0.151213 0.000000
0.517000 0.152211 0.000000
0.518000 0.153210 0.000000
0.519000 0.154209 0.000000
0.520000 0.155207 0.000000
0.521000 0.156206 0.000000
0.522000 0.157205 0.000000
0.523000 0.158203 0.000000
0.524000 0.159202 0.000000
0.525000 0.160201 0.000000
0.526000 0.161200 0.000000
0.527000 0.162198 0.000000
0.528000 0.163197 0.000000
0.529000 0.164196 0.000000
0.530000 0.165194 0.000000
0.531000 0.166193 0.000000
0.532000 0.167192 0.000000
0.533000 0.168190 0.000000
0.534000 0.169189 0.000000
0.535000 0.170188 0.000000
0.536000 0.171186 0.000000
0.537000 0.172185 0.000000
0.538000 0.173184 0.000000
0.539000 0.174182 0.000000
0.540000 0.175181 0.000000
0.541000 0.176180 0.000000
0.542000 0.177179 0.000000
0.543000 0.178177 0.000000
0.544000 0.179176 0.000000
0.545000 0.180175 0.000000
0.546000 0.181173 0.000000
0.547000 0.182172 0.000000
0.548000 0.183171 0.000000
0.549000 0.184169 0.000000
0.550000 0.185168 0.000000
0.551000 0.186167 0.000000
0.552000 0.187165 0.000000
0.553000 0.188164 0.000000
0.554000 0.189163 0.000000
0.555000 0.190162 0.000000
0.556000 0.191160 0.000000
0.557000 0.192159 0.000000
0.558000 0.193158 0.000000
0.559000 0.194156 0.000000
0.560000 0.195155 0.000000
0.561000 0.196154 0.000000
0.562000 0.197152 0.000000
0.563000 0.198151 0.000000
0.564000 0.199150 0.000000
0.565000 0.200148 0.000000
0.566000 0.201147 0.000000
0.567000 0.202146 0.000000
0.568000 0.203145 0.000000
0.569000 0.204143 0.000000
0.570000 0.205142 0.000000
0.571000 0.206141 0.000000
0.572000 0.207139 0.000000
0.573000 0.208138 0.000000
0.574000 0.209137 0.000000
0.575000 0.210135 0.000000
0.576000 0.211134 0.000000
0.577000 0.212133 0.000000
0.578000 0.213131 0.000000
0.579000 0.214130 0.000000
0.580000 0.215129 0.000000
0.581000 0.216127 0.000000
0.582000 0.217126 0.000000
0.583000 0.218125 0.000000
0.584000 0.219124 0.000000
0.585000 0.220122 0.000000
0.586000 0.221121 0.000000
0.587000 0.222120 0.000000
0.588000 0.223118 0.000000
0.589000 0.224117 0.000000
0.590000 0.225116 0.000000
0.591000 0.226114 0.000000
0.592000 0.227113 0.000000
0.593000 0.228112 0.000000
0.594000 0.229110 0.000000
0.595000 0.230109 0.000000
0.596000 0.231108 0.000000
0.597000 0.232107 0.000000
0.598000 0.233105 0.000000
0.599000 0.234104 0.000000
0.600000 0.235103 0.000000
0.601000 0.236101 0.000000
0.602000 0.237100 0.000000
0.603000 0.238099 0.000000
0.604000 0.239097 0.000000
0.605000 0.240096 0.000000
0.606000 0.241095 0.000000
0.607000 0.242093 0.000000
0.608000 0.243092 0.000000
0.609000 0.244091 0.000000
0.610000 0.245090 0.000000
0.611000 0.246088 0.000000
0.612000 0.247087 0.000000
0.613000 0.248086 0.000000
0.614000 0.249084 0.000000
0.615000 0.250083 0.000000
0.616000 0.251082 0.000000
0.617000 0.252080 0.000000
0.618000 0.253079 0.000000
0.619000 0.254078 0.000000
0.620000 0.255076 0.000000
0.621000 0.256075 0.000000
0.622000 0.257074 0.000000
0.623000 0.258073 0.000000
0.624000 0.259071 0.000000
0.625000 0.260070 0.000000
0.626000 0.261069 0.000000
0.627000 0.262067 0.000000
0.628000 0.263066 0.000000
0.629000 0.264065 0.000000
0.630000 0.265063 0.000000
0.631000 0.266062 0.000000
0.632000 0.267061 0.000000
0.633000 0.268059 0.000000
0.634000 0.269058 0.000000
0.635000 0.270057 0.000000
0.636000 0.271055 0.000000
0.637000 0.272054 0.000000
0.638000 0.273053 0.000000
0.639000 0.274052 0.000000
0.640000 0.275050 0.000000
0.641000 0.276049 0.000000
0.642000 0.277048 0.000000
0.643000 0.278046 0.000000
0.644000 0.279045 0.000000
0.645000 0.280044 0.000000
0.646000 0.281042 0.000000
0.647000 0.282041 0.000000
0.648000 0.283040 0.000000
0.649000 0.284038 0.000000
0.650000 0.285037 0.000000
0.651000 0.286036 0.000000
0.652000 0.287035 0.000000
0.653000 0.288033 0.000000
0.654000 0.289032 0.000000
0.655000 0.290031 0.000000
0.656000 0.291029 0.000000
0.657000 0.292028 0.000000
0.658000 0.293027 0.000000
0.659000 0.294025 0.000000
0.660000 0.295024 0.000000
0.661000 0.296023 0.000000
0.662000 0.297021 0.000000
0.663000 0.298020 0.000000
0.664000 0.299019 0.000000
0.665000 0.300018 0.000000
0.666000 0.301016 0.000000
0.667000 0.302015 0.000000
0.668000 0.303014 0.000000
0.669000 0.304012 0.000000
0.670000 0.305011 0.000000
0.671000 0.306010 0.000000
0.672000 0.307008 0.000000
0.673000 0.308007 0.000000
0.674000 0.309006 0.000000
0.675000 0.310004 0.000000
0.676000 0.311003 0.000000
0.677000 0.312002 0.000000
0.678000 0.313000 0.000000
0.679000 0.313999 0.000000
0.680000 0.314998 0.000000
0.681000 0.315997 0.000000
0.682000 0.316995 0.000000
0.683000 0.317994 0.000000
0.684000 0.318993 0.000000
0.685000 0.319991 0.000000
0.686000 0.320990 0.000000
0.687000 0.321989 0.000000
0.688000 0.322987 0.000000
0.689000 0.323986 0.000000
0.690000 0.324985 0.000000
0.691000 0.325983 0.000000
0.692000 0.326982 0.000000
0.693000 0.327981 0.000000
0.694000 0.328980 0.000000
0.695000 0.329978 0.000000
0.696000 0.330977 0.000000
0.697000 0.331976 0.000000
0.698000 0.332974 0.000000
0.699000 0.333973 0.000000
0.700000 0.334972 0.000000
0.701000 0.335970 0.000000
0.702000 0.336969 0.000000
0.703000 0.337968 0.000000
0.704000 0.338966 0.000000
0.705000 0.339965 0.000000
0.706000 0.340964 0.000000
0.707000 0.341963 0.000000
0.708000 0.342961 0.000000
0.709000 0.343960 0.000000
0.710000 0.344959 0.000000
0.711000 0.345957 0.000000
0.712000 0.346956 0.000000
0.713000 0.347955 0.000000
0.714000 0.348953 0.000000
0.715000 0.349952 0.000000
0.716000 0.350951 0.000000
0.717000 0.351949 0.000000
0.718000 0.352948 0.000000
0.719000 0.353947 0.000000
0.720000 0.354946 0.000000
0.721000 0.355944 0.000000
0.722000 0.356943 0.000000
0.723000 0.357942 0.000000
0.724000 0.358940 0.000000
0.725000 0.359939 0.000000
0.726000 0.360938 0.000000
0.727000 0.361936 0.000000
0.728000 0.362935 0.000000
0.729000 0.363934 0.000000
0.730000 0.364932 0.000000
0.731000 0.365931 0.000000
0.732000 0.366930 0.000000
0.733000 0.367928 0.000000
0.734000 0.368927 0.000000
0.735000 0.369926 0.000000
0.736000 0.370925 0.000000
0.737000 0.371923 0.000000
0.738000 0.372922 0.000000
0.739000 0.373921 0.000000
0.740000 0.374919 0.000000
0.741000 0.375918 0.000000
0.742000 0.376917 0.000000
0.743000 0.377915 0.000000
0.744000 0.378914 0.000000
0.745000 0.379913 0.000000
0.746000 0.380911 0.000000
0.747000 0.381910 0.000000
0.748000 0.382909 0.000000
0.749000 0.383908 0.000000
0.750000 0.384906 0.000000
0.751000 0.385905 0.000000
0.752000 0.386904 0.000000
0.753000 0.387902 0.000000
0.754000 0.388901 0.000000
0.755000 0.389900 0.000000
0.756000 0.390898 0.000000
0.757000 0.391897 0.000000
0.758000 0.392896 0.000000
0.759000 0.393894 0.000000
0.760000 0.394893 0.000000
0.761000 0.395892 0.000000
0.762000 0.396891 0.000000
0.763000 0.397889 0.000000
0.764000 0.398888 0.000000
0.765000 0.399887 0.000000
0.766000 0.400885 0.000000
0.767000 0.401884 0.000000
0.768000 0.402883 0.000000
0.769000 0.403881 0.000000
0.770000 0.404880 0.000000
0.771000 0.405879 0.000000
0.772000 0.406877 0.000000
0.773000 0.407876 0.000000
0.774000 0.408875 0.000000
0.775000 0.409873 0.000000
0.776000 0.410872 0.000000
0.777000 0.411871 0.000000
0.778000 0.412870 0.000000
0.779000 0.413868 0.000000
0.780000 0.414867 0.000000
0.781000 0.415866 0.000000
0.782000 0.416864 0.000000
0.783000 0.417863 0.000000
0.784000 0.418862 0.000000
0.785000 0.419860 0.000000
0.786000 0.420859 0.000000
0.787000 0.421858 0.000000
0.788000 0.422856 0.000000
0.789000 0.423855 0.000000
0.790000 0.424854 0.000000
0.791000 0.425853 0.000000
0.792000 0.426851 0.000000
0.793000 0.427850 0.000000
0.794000 0.428849 0.000000
0.795000 0.429847 0.000000
0.796000 0.430846 0.000000
0.797000 0.431845 0.000000
0.798000 0.432843 0.000000
0.799000 0.433842 0.000000
0.800000 0.434841 0.000000
0.801000 0.435839 0.000000
0.802000 0.436838 0.000000
0.803000 0.437837 0.000000
0.804000 0.438836 0.000000
0.805000 0.439834 0.000000
0.806000 0.440833 0.000000
0.807000 0.441832 0.000000
0.808000 0.442830 0.000000
0.809000 0.443829 0.000000
0.810000 0.444828 0.000000
0.811000 0.445826 0.000000
0.812000 0.446825 0.000000
0.813000 0.447824 0.000000
0.814000 0.448822 0.000000
0.815000 0.449821 0.000000
0.816000 0.450820 0.000000
0.817000 0.451819 0.000000
0.818000 0.452817 0.000000
