0.010000 1.000000 1.260000 0.983333
0.020000 1.026000 1.517567 0.969711
0.030000 1.075157 1.779722 0.959422
0.040000 1.145613 2.052653 0.952973
0.050000 1.236317 2.341981 0.951075
0.060000 1.346884 2.652972 0.954668
0.070000 1.477492 2.990711 0.964942
0.080000 1.628814 3.360245 0.983398
0.090000 1.801957 3.766693 1.011906
0.100000 1.998431 4.215340 1.052796
0.110000 2.220122 4.711707 1.108962
0.120000 2.469280 5.261604 1.183996
0.130000 2.748513 5.871150 1.282346
0.140000 3.060776 6.546777 1.409520
0.150000 3.409376 7.295184 1.572315
0.160000 3.797957 8.123252 1.779107
0.170000 4.230487 9.037878 2.040181
0.180000 4.711226 10.045725 2.368123
0.190000 5.244676 11.152844 2.778250
0.200000 5.835493 12.364114 3.289093
0.210000 6.488355 13.682476 3.922891
0.220000 7.207767 15.107860 4.706048
0.230000 7.997776 16.635755 5.669493
0.240000 8.861574 18.255341 6.848797
0.250000 9.800951 19.947118 8.283873
0.260000 10.815567 21.680014 10.017977
0.270000 11.902012 23.408072 12.095648
0.280000 13.052618 25.066929 14.559129
0.290000 14.254049 26.570646 17.442776
0.300000 15.485709 27.809771 20.765028
0.310000 16.718115 28.652060 24.517834
0.320000 17.911510 28.947692 28.654109
0.330000 19.015128 28.541054 33.074968
0.340000 19.967720 27.290632 37.620087
0.350000 20.700012 25.096813 42.066202
0.360000 21.139692 21.934140 46.139480
0.370000 21.219137 17.880168 49.545903
0.380000 20.885240 13.129512 52.018697
0.390000 20.109667 7.981855 53.373661
0.400000 18.896886 2.799477 53.555488
0.410000 17.287145 -2.057709 52.656356
0.420000 15.352659 -6.299512 50.896467
0.430000 13.187442 -9.751733 48.572085
0.440000 10.893525 -12.367148 45.990826
0.450000 8.567458 -14.203312 43.417185
0.460000 6.290381 -15.382139 41.042531
0.470000 4.123129 -16.048743 38.980468
0.480000 2.105942 -16.340994 37.279279
0.490000 0.261248 -16.373000 35.941033
0.500000 -1.402177 -16.230016 34.939831
0.510000 -2.884961 -15.970407 34.235676
0.520000 -4.193505 -15.630806 33.783465
0.530000 -5.337236 -15.231968 33.538051
0.540000 -6.326709 -14.784070 33.456669
0.550000 -7.172445 -14.291002 33.499836
0.560000 -7.884301 -13.753619 33.631521
0.570000 -8.471232 -13.172077 33.819058
0.580000 -8.941317 -12.547410 34.033053
0.590000 -9.301926 -11.882501 34.247409
0.600000 -9.559984 -11.182547 34.439446
0.610000 -9.722240 -10.455112 34.590111
0.620000 -9.795527 -9.709854 34.684179
0.630000 -9.786960 -8.958005 34.710399
0.640000 -9.704064 -8.211681 34.661504
0.650000 -9.554826 -7.483127 34.534064
0.660000 -9.347656 -6.783978 34.328156
0.670000 -9.091288 -6.124604 34.046881
0.680000 -8.794620 -5.513618 33.695770
0.690000 -8.466520 -4.957561 33.282118
0.700000 -8.115624 -4.460774 32.814327
0.710000 -7.750139 -4.025453 32.301298
0.720000 -7.377670 -3.651842 31.751909
0.730000 -7.005087 -3.338520 31.174612
0.740000 -6.638431 -3.082751 30.577155
0.750000 -6.282863 -2.880841 29.966411
0.760000 -5.942660 -2.728485 29.348306
0.770000 -5.621243 -2.621075 28.727829
0.780000 -5.321226 -2.553951 28.109090
0.790000 -5.044499 -2.522607 27.495416
0.800000 -4.792310 -2.522835 26.889458
0.810000 -4.565362 -2.550827 26.293308
0.820000 -4.363909 -2.603235 25.708607
0.830000 -4.187841 -2.677197 25.136647
0.840000 -4.036777 -2.770338 24.578453
0.850000 -3.910133 -2.880755 24.034860
0.860000 -3.807195 -3.006989 23.506572
0.870000 -3.727175 -3.147993 22.994212
0.880000 -3.669256 -3.303088 22.498364
0.890000 -3.632640 -3.471926 22.019607
0.900000 -3.616568 -3.654453 21.558540
0.910000 -3.620357 -3.850868 21.115811
0.920000 -3.643408 -4.061592 20.692138
0.930000 -3.685226 -4.287231 20.288328
0.940000 -3.745427 -4.528551 19.905300
0.950000 -3.823739 -4.786447 19.544106
0.960000 -3.920010 -5.061913 19.205951
0.970000 -4.034200 -5.356022 18.892219
0.980000 -4.166382 -5.669888 18.604500
0.990000 -4.316733 -6.004641 18.344609
1.000000 -4.485524 -6.361392 18.114624
1.010000 -4.673111 -6.741189 17.916909
1.020000 -4.879918 -7.144972 17.754148
1.030000 -5.106424 -7.573511 17.629373
1.040000 -5.353133 -8.027344 17.545992
1.050000 -5.620554 -8.506688 17.507813
1.060000 -5.909167 -9.011340 17.519061
1.070000 -6.219384 -9.540563 17.584381
1.080000 -6.551502 -10.092944 17.708828
1.090000 -6.905646 -10.666241 17.897832
1.100000 -7.281706 -11.257199 18.157130
1.110000 -7.679255 -11.861356 18.492656
1.120000 -8.097465 -12.472835 18.910382
1.130000 -8.535002 -13.084136 19.416089
1.140000 -8.989916 -13.685931 20.015058
1.150000 -9.459517 -14.266912 20.711676
1.160000 -9.940257 -14.813683 21.508946
1.170000 -10.427599 -15.310773 22.407892
1.180000 -10.915917 -15.740788 23.406894
1.190000 -11.398404 -16.084760 24.500962
1.200000 -11.867039 -16.322747 25.681009
1.210000 -12.312610 -16.434715 26.933209
1.220000 -12.724821 -16.401718 28.238532
1.230000 -13.092510 -16.207348 29.572594
1.240000 -13.403994 -15.839382 30.905940
1.250000 -13.647533 -15.291476 32.204891
1.260000 -13.811927 -14.564698 33.433003
1.270000 -13.887204 -13.668648 34.553122
1.280000 -13.865349 -12.621916 35.529899
1.290000 -13.741005 -11.451650 36.332507
1.300000 -13.512070 -10.192164 36.937212
1.310000 -13.180079 -8.882640 37.329392
1.320000 -12.750335 -7.564192 37.504681
1.330000 -12.231721 -6.276671 37.469016
1.340000 -11.636216 -5.055681 37.237587
1.350000 -10.978163 -3.930219 36.832875
1.360000 -10.273368 -2.921229 36.282130
1.370000 -9.538154 -2.041163 35.614716
1.380000 -8.788455 -1.294448 34.859679
1.390000 -8.039054 -0.678644 34.043850
1.400000 -7.303013 -0.185989 33.190570
1.410000 -6.591311 0.194939 32.319071
1.420000 -5.912686 0.477673 31.444380
1.430000 -5.273650 0.676552 30.577620
1.440000 -4.678630 0.805721 29.726538
1.450000 -4.130195 0.878442 28.896134
1.460000 -3.629331 0.906669 28.089289
1.470000 -3.175731 0.900843 27.307335
1.480000 -2.768074 0.869838 26.550531
1.490000 -2.404283 0.821017 25.818439
1.500000 -2.081753 0.760356 25.110208
1.510000 -1.797542 0.692594 24.424774
1.520000 -1.548528 0.621402 23.760997
1.530000 -1.331535 0.549546 23.117747
1.540000 -1.143427 0.479041 22.493957
1.550000 -0.981180 0.411293 21.888640
1.560000 -0.841933 0.347217 21.300908
1.570000 -0.723018 0.287343 20.729960
1.580000 -0.621982 0.231906 20.175084
1.590000 -0.536593 0.180917 19.635639
1.600000 -0.464842 0.134226 19.111051
1.610000 -0.404935 0.091564 18.600799
1.620000 -0.355285 0.052587 18.104407
1.630000 -0.314498 0.016904 17.621436
1.640000 -0.281358 -0.015906 17.151478
1.650000 -0.254813 -0.046270 16.694150
1.660000 -0.233958 -0.074616 16.249091
1.670000 -0.218024 -0.101362 15.815956
1.680000 -0.206358 -0.126912 15.394418
1.690000 -0.198413 -0.151656 14.984162
1.700000 -0.193738 -0.175964 14.584886
1.710000 -0.191960 -0.200195 14.196296
1.720000 -0.192784 -0.224690 13.818113
1.730000 -0.195974 -0.249784 13.450063
1.740000 -0.201355 -0.275800 13.091884
1.750000 -0.208800 -0.303061 12.743322
1.760000 -0.218226 -0.331886 12.404133
1.770000 -0.229592 -0.362601 12.074081
1.780000 -0.242893 -0.395540 11.752938
1.790000 -0.258158 -0.431047 11.440487
1.800000 -0.275446 -0.469487 11.136520
1.810000 -0.294851 -0.511242 10.840839
1.820000 -0.316490 -0.556723 10.553258
1.830000 -0.340513 -0.606373 10.273599
1.840000 -0.367099 -0.660670 10.001701
1.850000 -0.396456 -0.720135 9.737415
1.860000 -0.428824 -0.785336 9.480605
1.870000 -0.464475 -0.856899 9.231157
1.880000 -0.503718 -0.935506 8.988973
1.890000 -0.546896 -1.021913 8.753979
1.900000 -0.594398 -1.116950 8.526129
1.910000 -0.646653 -1.221533 8.305404
1.920000 -0.704141 -1.336673 8.091826
1.930000 -0.767394 -1.463488 7.885456
1.940000 -0.837004 -1.603211 7.686408
1.950000 -0.913624 -1.757204 7.494856
1.960000 -0.997982 -1.926972 7.311047
1.970000 -1.090881 -2.114175 7.135317
1.980000 -1.193211 -2.320642 6.968105
1.990000 -1.305954 -2.548390 6.809979
2.000000 -1.430197 -2.799638 6.661660
2.010000 -1.567142 -3.076822 6.524056
2.020000 -1.718110 -3.382613 6.398300
2.030000 -1.884560 -3.719927 6.285795
2.040000 -2.068097 -4.091945 6.188278
2.050000 -2.270482 -4.502113 6.107883
2.060000 -2.493645 -4.954149 6.047226
2.070000 -2.739695 -5.452031 6.009505
2.080000 -3.010929 -5.999984 5.998621
2.090000 -3.309834 -6.602430 6.019313
2.100000 -3.639094 -7.263930 6.077327
2.110000 -4.001577 -7.989077 6.179606
2.120000 -4.400327 -8.782346 6.334506
2.130000 -4.838529 -9.647875 6.552038
2.140000 -5.319464 -10.589162 6.844132
2.150000 -5.846434 -11.608649 7.224909
2.160000 -6.422655 -12.707165 7.710936
2.170000 -7.051106 -13.883190 8.321449
2.180000 -7.734315 -15.131913 9.078462
2.190000 -8.474074 -16.444046 10.006719
2.200000 -9.271072 -17.804369 11.133354
2.210000 -10.124401 -19.190044 12.487120
2.220000 -11.030966 -20.568730 14.097008
2.230000 -11.984742 -21.896677 15.990017
2.240000 -12.975936 -23.117076 18.187877
2.250000 -13.990050 -24.159120 20.702524
