0.010000 1.013000 1.258783 0.984856
0.020000 1.049403 1.521943 0.973017
0.030000 1.107715 1.795442 0.964974
0.040000 1.187125 2.084881 0.961433
0.050000 1.287418 2.395656 0.963341
0.060000 1.408907 2.733100 0.971929
0.070000 1.552378 3.102605 0.988767
0.080000 1.719064 3.509713 1.015842
0.090000 1.910615 3.960206 1.055664
0.100000 2.129086 4.460164 1.111385
0.110000 2.376932 5.016011 1.186964
0.120000 2.657003 5.634525 1.287355
0.130000 2.972538 6.322819 1.418752
0.140000 3.327161 7.088264 1.588870
0.150000 3.724858 7.938350 1.807287
0.160000 4.169953 8.880438 2.085846
0.170000 4.667039 9.921385 2.439100
0.180000 5.220888 11.066983 2.884810
0.190000 5.836296 12.321152 3.444442
0.200000 6.517853 13.684825 4.143626
0.210000 7.269619 15.154431 5.012460
0.220000 8.094654 16.719929 6.085531
0.230000 8.994391 18.362328 7.401389
0.240000 9.967799 20.050758 9.001189
0.250000 11.010343 21.739250 10.926072
0.260000 12.112715 23.363667 13.212849
0.270000 13.259430 24.839530 15.887585
0.280000 14.427421 26.061939 18.956991
0.290000 15.584903 26.909138 22.398104
0.300000 16.690903 27.251360 26.147767
0.310000 17.695979 26.966028 30.094690
0.320000 18.544617 25.958776 34.077990
0.330000 19.179625 24.187108 37.896208
0.340000 19.548340 21.680602 41.328925
0.350000 19.609785 18.549915 44.168948
0.360000 19.341288 14.978544 46.257899
0.370000 18.742772 11.196622 47.514574
0.380000 17.837411 7.443207 47.946597
0.390000 16.668342 3.928393 47.641835
0.400000 15.292384 0.806174 46.743790
0.410000 13.772473 -1.836309 45.420334
0.420000 12.170596 -3.974189 43.835412
0.430000 10.542465 -5.630547 42.129659
0.440000 8.934364 -6.858862 40.411271
0.450000 7.381993 -7.727093 38.755178
0.460000 5.910796 -8.305793 37.207308
0.470000 4.537162 -8.660645 35.790999
0.480000 3.270026 -8.848662 34.513567
0.490000 2.112525 -8.916966 33.371940
0.500000 1.063508 -8.903117 32.357010
0.510000 0.118813 -8.836219 31.456726
0.520000 -0.727702 -8.738304 30.658132
0.530000 -1.483373 -8.625718 29.948621
0.540000 -2.156138 -8.510344 29.316629
0.550000 -2.754113 -8.400637 28.751958
0.560000 -3.285297 -8.302450 28.245868
0.570000 -3.757371 -8.219681 27.791028
0.580000 -4.177573 -8.154777 27.381401
0.590000 -4.552622 -8.109104 27.012093
0.600000 -4.888682 -8.083231 26.679195
0.610000 -5.191351 -8.077143 26.379631
0.620000 -5.465669 -8.090393 26.111019
0.630000 -5.716135 -8.122212 25.871550
0.640000 -5.946734 -8.171598 25.659879
0.650000 -6.160969 -8.237366 25.475033
0.660000 -6.361886 -8.318193 25.316336
0.670000 -6.552112 -8.412642 25.183337
0.680000 -6.733884 -8.519184 25.075755
0.690000 -6.909074 -8.636200 24.993423
0.700000 -7.079219 -8.761996 24.936247
0.710000 -7.245546 -8.894798 24.904159
0.720000 -7.408993 -9.032756 24.897081
0.730000 -7.570229 -9.173946 24.914885
0.740000 -7.729673 -9.316370 24.957356
0.750000 -7.887510 -9.457965 25.024160
0.760000 -8.043710 -9.596607 25.114807
0.770000 -8.198041 -9.730127 25.228617
0.780000 -8.350084 -9.856330 25.364697
0.790000 -8.499252 -9.973018 25.521903
0.800000 -8.644804 -10.078019 25.698825
0.810000 -8.785867 -10.169226 25.893769
0.820000 -8.921454 -10.244638 26.104742
0.830000 -9.050488 -10.302408 26.329454
0.840000 -9.171829 -10.340887 26.565326
0.850000 -9.284299 -10.358684 26.809510
0.860000 -9.386712 -10.354707 27.058919
0.870000 -9.477911 -10.328215 27.310270
0.880000 -9.556795 -10.278858 27.560140
0.890000 -9.622353 -10.206702 27.805031
0.900000 -9.673701 -10.112256 28.041441
0.910000 -9.710107 -9.996469 28.265947
0.920000 -9.731022 -9.860725 28.475279
0.930000 -9.736101 -9.706814 28.666405
0.940000 -9.725221 -9.536891 28.836600
0.950000 -9.698493 -9.353424 28.983511
0.960000 -9.656266 -9.159119 29.105209
0.970000 -9.599121 -8.956858 29.200229
0.980000 -9.527867 -8.749607 29.267582
0.990000 -9.443519 -8.540349 29.306769
1.000000 -9.347277 -8.332000 29.317762
1.010000 -9.240501 -8.127346 29.300982
1.020000 -9.124677 -7.928980 29.257258
1.030000 -9.001385 -7.739261 29.187781
1.040000 -8.872268 -7.560274 29.094049
1.050000 -8.738995 -7.393813 28.977814
1.060000 -8.603233 -7.241367 28.841021
1.070000 -8.466618 -7.104130 28.685758
1.080000 -8.330726 -6.983005 28.514203
1.090000 -8.197059 -6.878629 28.328580
1.100000 -8.067023 -6.791393 28.131125
1.110000 -7.941913 -6.721473 27.924050
1.120000 -7.822912 -6.668857 27.709521
1.130000 -7.711079 -6.633379 27.489640
1.140000 -7.607348 -6.614741 27.266435
1.150000 -7.512533 -6.612547 27.041848
1.160000 -7.427328 -6.626319 26.817736
1.170000 -7.352309 -6.655522 26.595870
1.180000 -7.287948 -6.699575 26.377936
1.190000 -7.234614 -6.757869 26.165543
1.200000 -7.192580 -6.829773 25.960223
1.210000 -7.162034 -6.914638 25.763442
1.220000 -7.143083 -7.011799 25.576602
1.230000 -7.135761 -7.120577 25.401048
1.240000 -7.140031 -7.240274 25.238073
1.250000 -7.155794 -7.370163 25.088917
1.260000 -7.182889 -7.509487 24.954775
1.270000 -7.221098 -7.657444 24.836790
1.280000 -7.270143 -7.813180 24.736055
1.290000 -7.329690 -7.975774 24.653606
1.300000 -7.399344 -8.144231 24.590417
1.310000 -7.478650 -8.317466 24.547386
1.320000 -7.567090 -8.494298 24.525328
1.330000 -7.664074 -8.673435 24.524953
1.340000 -7.768943 -8.853472 24.546855
1.350000 -7.880960 -9.032884 24.591481
1.360000 -7.999308 -9.210024 24.659118
1.370000 -8.123083 -9.383128 24.749858
1.380000 -8.251296 -9.550322 24.863575
1.390000 -8.382868 -9.709637 24.999898
1.400000 -8.516631 -9.859032 25.158181
1.410000 -8.651331 -9.996415 25.337477
1.420000 -8.785633 -10.119688 25.536518
1.430000 -8.918130 -10.226779 25.753699
1.440000 -9.047355 -10.315700 25.987064
1.450000 -9.171796 -10.384596 26.234308
1.460000 -9.289917 -10.431802 26.492788
1.470000 -9.400181 -10.455911 26.759542
1.480000 -9.501078 -10.455824 27.031327
1.490000 -9.591152 -10.430811 27.304667
1.500000 -9.669039 -10.380557 27.575914
1.510000 -9.733493 -10.305201 27.841324
1.520000 -9.783425 -10.205356 28.097139
1.530000 -9.817931 -10.082121 28.339677
1.540000 -9.836320 -9.937068 28.565423
1.550000 -9.838142 -9.772213 28.771118
1.560000 -9.823199 -9.589972 28.953846
1.570000 -9.791563 -9.393096 29.111100
1.580000 -9.743572 -9.184598 29.240846
1.590000 -9.679832 -8.967666 29.341561
1.600000 -9.601200 -8.745576 29.412253
1.610000 -9.508763 -8.521601 29.452467
1.620000 -9.403816 -8.298929 29.462266
1.630000 -9.287827 -8.080586 29.442200
1.640000 -9.162401 -7.869373 29.393262
1.650000 -9.029246 -7.667812 29.316828
1.660000 -8.890131 -7.478116 29.214601
1.670000 -8.746852 -7.302164 29.088544
1.680000 -8.601194 -7.141498 28.940814
1.690000 -8.454907 -6.997326 28.773705
1.700000 -8.309667 -6.870541 28.589592
1.710000 -8.167065 -6.761741 28.390883
1.720000 -8.028582 -6.671266 28.179979
1.730000 -7.895579 -6.599223 27.959241
1.740000 -7.769287 -6.545528 27.730967
1.750000 -7.650802 -6.509934 27.497372
1.760000 -7.541087 -6.492066 27.260582
1.770000 -7.440972 -6.491452 27.022622
1.780000 -7.351158 -6.507543 26.785421
1.790000 -7.272225 -6.539741 26.550808
1.800000 -7.204639 -6.587410 26.320522
1.810000 -7.148758 -6.649895 26.096215
1.820000 -7.104846 -6.726525 25.879462
1.830000 -7.073076 -6.816621 25.671764
1.840000 -7.053538 -6.919498 25.474560
1.850000 -7.046251 -7.034460 25.289232
1.860000 -7.051164 -7.160800 25.117111
1.870000 -7.068163 -7.297786 24.959477
1.880000 -7.097074 -7.444658 24.817570
1.890000 -7.137665 -7.600614 24.692580
1.900000 -7.189648 -7.764797 24.585654
1.910000 -7.252679 -7.936285 24.497887
1.920000 -7.326353 -8.114074 24.430314
1.930000 -7.410206 -8.297065 24.383904
1.940000 -7.503707 -8.484052 24.359542
1.950000 -7.606256 -8.673714 24.358017
1.960000 -7.717179 -8.864597 24.379995
1.970000 -7.835719 -9.055116 24.426005
1.980000 -7.961037 -9.243548 24.496406
1.990000 -8.092200 -9.428033 24.591359
2.000000 -8.228182 -9.606584 24.710800
2.010000 -8.367859 -9.777098 24.854402
2.020000 -8.510009 -9.937381 25.021550
2.030000 -8.653314 -10.085173 25.211306
2.040000 -8.796364 -10.218188 25.422382
2.050000 -8.937665 -10.334158 25.653122
2.060000 -9.075652 -10.430891 25.901485
2.070000 -9.208707 -10.506325 26.165044
2.080000 -9.335176 -10.558600 26.440990
2.090000 -9.453399 -10.586123 26.726155
2.100000 -9.561736 -10.587635 27.017053
2.110000 -9.658602 -10.562278 27.309928
2.120000 -9.742503 -10.509651 27.600821
2.130000 -9.812071 -10.429850 27.885657
2.140000 -9.866106 -10.323503 28.160334
2.150000 -9.903606 -10.191777 28.420826
2.160000 -9.923803 -10.036369 28.663286
2.170000 -9.926187 -9.859476 28.884147
2.180000 -9.910532 -9.663739 29.080219
2.190000 -9.876902 -9.452178 29.248771
2.200000 -9.825660 -9.228101 29.387595
2.210000 -9.757461 -8.995011 29.495052
2.220000 -9.673237 -8.756501 29.570097
2.230000 -9.574174 -8.516157 29.612278
2.240000 -9.461687 -8.277461 29.621719
2.250000 -9.337374 -8.043702 29.599077
2.260000 -9.202988 -7.817909 29.545494
2.270000 -9.060385 -7.602794 29.462527
2.280000 -8.911487 -7.400716 29.352081
2.290000 -8.758239 -7.213655 29.216332
2.300000 -8.602570 -7.043216 29.057657
2.310000 -8.446361 -6.890632 28.878565
