0.000000 1.000000000000 0.001000000000
0.007500 1.007492740649 0.000930427905
0.015000 1.014985916992 0.000870570111
0.022500 1.022479467098 0.000819150184
0.030000 1.029973336960 0.000775122510
0.037500 1.037466754526 0.000720601429
0.045000 1.044960943211 0.000684335089
0.052500 1.052455438340 0.000652247872
0.060000 1.059950130659 0.000625285095
0.067500 1.067445033136 0.000603186703
0.075000 1.074940105356 0.000585439163
0.082500 1.082435311308 0.000571640775
0.090000 1.089930619224 0.000561483137
0.097500 1.097425999675 0.000554733162
0.105000 1.104921424931 0.000551224156
0.112500 1.112416868440 0.000550849399
0.120000 1.119912304348 0.000553557650
0.127500 1.127407707047 0.000559350371
0.135000 1.134903050734 0.000568280530
0.142500 1.142398308986 0.000580452856
0.150000 1.149893454322 0.000596025533
0.157500 1.157388457742 0.000615213337
0.165000 1.164883288242 0.000638292298
0.172500 1.172377912282 0.000665606010
0.180000 1.179872293189 0.000697573795
0.187500 1.187366390492 0.000734700958
0.195000 1.194860159160 0.000777591500
0.202500 1.202353548720 0.000826963693
0.210000 1.209846502239 0.000883669070
0.217500 1.217338955124 0.000948715503
0.225000 1.224830833721 0.001023295194
0.232500 1.232322053653 0.001108818632
0.240000 1.239812517844 0.001206955776
0.247500 1.247302114177 0.001319686077
0.255000 1.254790712685 0.001449359290
0.262500 1.262278162189 0.001598769548
0.270000 1.269764286257 0.001771245726
0.277500 1.277248878332 0.001970761912
0.285000 1.284731695849 0.002202072724
0.292500 1.292212453097 0.002470879425
0.300000 1.299690812565 0.002784034290
0.307500 1.307166374392 0.003149792593
0.315000 1.314638663493 0.003578124046
0.322500 1.322107113807 0.004081098592
0.330000 1.329571048975 0.004673365477
0.337500 1.337029658574 0.005372749557
0.345000 1.344481968825 0.006200995410
0.352500 1.351926806389 0.007184698181
0.360000 1.359362753512 0.008356471054
0.367500 1.366788092310 0.009756413339
0.375000 1.374200735398 0.011433961589
0.382500 1.381598139266 0.013450230215
0.390000 1.388977195871 0.015880979609
0.397500 1.396334096564 0.018820391401
0.405000 1.403664160861 0.022385885584
0.412500 1.410961620368 0.026724287666
0.420000 1.418219345352 0.032019752421
0.427500 1.425428497721 0.038503983682
0.435000 1.432578089285 0.046469470299
0.442500 1.439654417682 0.056286706322
0.450000 1.446640343726 0.068426706823
0.457500 1.453514362364 0.083490611424
0.465000 1.460249403919 0.102248848222
0.472500 1.466811281134 0.125693306801
0.480000 1.473156668740 0.155107387729
0.487500 1.479230462481 0.192160888067
0.495000 1.484962309152 0.239039814318
0.502500 1.490262021322 0.298625975995
0.510000 1.495013479671 0.374748566735
0.517500 1.499066466388 0.472541473184
0.525000 1.502225641071 0.598958410290
0.532500 1.504235528674 0.763527606103
0.540000 1.504759880507 0.979476130645
0.547500 1.503353006647 1.265433647528
0.555000 1.499419530343 1.648057190861
0.562500 1.492157294503 2.166135957490
0.570000 1.480475614953 2.877088040545
0.577500 1.462877496488 3.867312699424
0.585000 1.437289867620 5.268655040600
0.592500 1.400821583734 7.284170889899
0.600000 1.349429805912 10.226831355452
0.607500 1.277496475936 14.572775915375
0.615000 1.177398546197 21.021132561006
0.622500 1.039394714227 30.524693420785
0.630000 0.852738328274 44.192045063291
0.637500 0.610107914511 62.842573649654
0.645000 0.319042470086 85.843908743430
0.652500 0.023449301025 108.934936791132
0.660000 -0.174696321777 122.036199832739
0.667500 -0.146352886581 112.344314947193
0.675000 0.094283225189 81.371472322371
0.682500 0.241522359338 59.802350074214
0.690000 0.132126886298 64.184022815116
0.697500 0.004800652134 70.714815123695
0.705000 -0.044707393823 69.266537542069
0.712500 -0.021152283564 60.396287899334
0.720000 0.021511495564 49.655847999711
0.727500 0.036408485237 41.852099101627
0.735000 0.029869442725 36.433370400745
0.742500 0.024115372466 31.146944659572
0.750000 0.024257053426 25.441099386107
0.757500 0.026904321648 19.713183382107
0.765000 0.030044288801 14.273251440025
0.772500 0.033683591970 9.250434100157
0.780000 0.038106398644 4.792500637458
0.787500 0.043438028828 1.162255299205
0.795000 0.049765876382 0.000000000001
0.802500 0.057195763735 0.000000000001
0.810000 0.064837755833 0.307933480757
0.817500 0.072362712977 0.346513752732
0.825000 0.079663202732 0.032561849557
0.832500 0.086932672852 0.000000000001
0.840000 0.094473202468 0.058279232660
0.847500 0.101987380323 0.074869537302
0.855000 0.109433263897 0.016804825415
0.862500 0.116862759455 0.000000000001
0.870000 0.124362971479 0.001631651341
0.877500 0.131868397332 0.006503652187
0.885000 0.139367123137 0.005449824674
0.892500 0.146858726946 0.000000000001
0.900000 0.154352356996 0.000000000001
0.907500 0.161854493164 0.001471504351
0.915000 0.169354790876 0.001644035230
0.922500 0.176852385071 0.000239339117
0.930000 0.184349888541 0.000000000001
0.937500 0.191850182198 0.000174771938
0.945000 0.199350343157 0.000256750508
0.952500 0.206850019446 0.000102139805
0.960000 0.214349548351 0.000000000001
0.967500 0.221849448016 0.000000000001
0.975000 0.229349507438 0.000025657036
0.982500 0.236849514793 0.000028449315
0.990000 0.244349455177 0.000005690221
0.997500 0.251849395555 0.000000000001
1.005000 0.259349398429 0.000001276770
1.012500 0.266849402754 0.000002780294
1.020000 0.274349399853 0.000001828821
1.027500 0.281849392833 0.000000000001
1.035000 0.289349389118 0.000000000001
1.042500 0.296849390529 0.000000424678
1.050000 0.304349390687 0.000000467313
1.057500 0.311849389407 0.000000119416
1.065000 0.319349388163 0.000000000001
1.072500 0.326849388133 0.000000000001
1.080000 0.334349388238 0.000000026471
1.087500 0.341849388249 0.000000029003
1.095000 0.349349388159 0.000000008318
1.102500 0.356849388073 0.000000000001
1.110000 0.364349388067 0.000000000001
1.117500 0.371849388075 0.000000001756
1.125000 0.379349388076 0.000000001916
1.132500 0.386849388069 0.000000000610
1.140000 0.394349388063 0.000000000001
1.147500 0.401849388062 0.000000000001
1.155000 0.409349388063 0.000000000123
1.162500 0.416849388063 0.000000000133
1.170000 0.424349388062 0.000000000046
1.177500 0.431849388062 0.000000000001
1.185000 0.439349388062 0.000000000001
1.192500 0.446849388062 0.000000000009
1.200000 0.454349388062 0.000000000009
1.207500 0.461849388062 0.000000000003
1.215000 0.469349388062 0.000000000001
1.222500 0.476849388062 0.000000000001
1.230000 0.484349388062 0.000000000001
1.237500 0.491849388062 0.000000000001
1.245000 0.499349388062 0.000000000001
1.252500 0.506849388062 0.000000000001
1.260000 0.514349388062 0.000000000001
1.267500 0.521849388062 0.000000000001
1.275000 0.529349388062 0.000000000001
1.282500 0.536849388062 0.000000000001
1.290000 0.544349388062 0.000000000001
1.297500 0.551849388062 0.000000000001
1.305000 0.559349388062 0.000000000001
1.312500 0.566849388062 0.000000000001
1.320000 0.574349388062 0.000000000001
1.327500 0.581849388062 0.000000000001
1.335000 0.589349388062 0.000000000001
1.342500 0.596849388062 0.000000000001
1.350000 0.604349388062 0.000000000001
1.357500 0.611849388062 0.000000000001
1.365000 0.619349388062 0.000000000001
1.372500 0.626849388062 0.000000000001
1.380000 0.634349388062 0.000000000001
1.387500 0.641849388062 0.000000000001
1.395000 0.649349388062 0.000000000001
1.402500 0.656849388062 0.000000000001
1.410000 0.664349388062 0.000000000001
1.417500 0.671849388062 0.000000000001
1.425000 0.679349388062 0.000000000001
1.432500 0.686849388062 0.000000000001
1.440000 0.694349388062 0.000000000001
1.447500 0.701849388062 0.000000000001
1.455000 0.709349388062 0.000000000001
1.462500 0.716849388062 0.000000000001
1.470000 0.724349388062 0.000000000001
1.477500 0.731849388062 0.000000000001
1.485000 0.739349388062 0.000000000001
1.492500 0.746849388062 0.000000000001
1.500000 0.754349388062 0.000000000001
1.507500 0.761849388062 0.000000000001
1.515000 0.769349388062 0.000000000001
1.522500 0.776849388062 0.000000000001
1.530000 0.784349388062 0.000000000001
1.537500 0.791849388062 0.000000000001
1.545000 0.799349388062 0.000000000001
1.552500 0.806849388062 0.000000000001
1.560000 0.814349388062 0.000000000001
1.567500 0.821849388062 0.000000000001
1.575000 0.829349388062 0.000000000001
1.582500 0.836849388062 0.000000000001
1.590000 0.844349388062 0.000000000001
1.597500 0.851849388062 0.000000000001
1.605000 0.859349388062 0.000000000001
1.612500 0.866849388062 0.000000000001
1.620000 0.874349388062 0.000000000001
1.627500 0.881849388062 0.000000000001
1.635000 0.889349388062 0.000000000001
1.642500 0.896849388062 0.000000000001
1.650000 0.904349388062 0.000000000001
1.657500 0.911849388062 0.000000000001
1.665000 0.919349388062 0.000000000001
1.672500 0.926849388062 0.000000000001
1.680000 0.934349388062 0.000000000001
1.687500 0.941849388062 0.000000000001
1.695000 0.949349388062 0.000000000001
1.702500 0.956849388062 0.000000000001
1.710000 0.964349388062 0.000000000001
1.717500 0.971849388062 0.000000000001
1.725000 0.979349388062 0.000000000001
1.732500 0.986849388062 0.000000000001
1.740000 0.994349388062 0.000000000001
1.747500 1.001849388062 0.000000000001
1.755000 1.009349388062 0.000000000001
1.762500 1.016849388062 0.000000000001
1.770000 1.024349388061 0.000000000001
1.777500 1.031849388061 0.000000000001
1.785000 1.039349388061 0.000000000001
1.792500 1.046849388061 0.000000000001
1.800000 1.054349388061 0.000000000001
1.807500 1.061849388061 0.000000000001
1.815000 1.069349388061 0.000000000001
1.822500 1.076849388061 0.000000000001
1.830000 1.084349388061 0.000000000001
1.837500 1.091849388061 0.000000000001
1.845000 1.099349388061 0.000000000001
1.852500 1.106849388061 0.000000000001
1.860000 1.114349388061 0.000000000001
1.867500 1.121849388061 0.000000000001
1.875000 1.129349388061 0.000000000001
1.882500 1.136849388061 0.000000000001
1.890000 1.144349388061 0.000000000001
1.897500 1.151849388061 0.000000000001
1.905000 1.159349388061 0.000000000001
1.912500 1.166849388061 0.000000000001
1.920000 1.174349388061 0.000000000001
1.927500 1.181849388061 0.000000000001
1.935000 1.189349388061 0.000000000001
1.942500 1.196849388061 0.000000000001
1.950000 1.204349388061 0.000000000002
1.957500 1.211849388061 0.000000000002
1.965000 1.219349388061 0.000000000002
1.972500 1.226849388061 0.000000000002
1.980000 1.234349388061 0.000000000002
1.987500 1.241849388061 0.000000000002
1.995000 1.249349388061 0.000000000002
2.002500 1.256849388061 0.000000000003
2.010000 1.264349388061 0.000000000003
2.017500 1.271849388061 0.000000000003
2.025000 1.279349388061 0.000000000004
2.032500 1.286849388061 0.000000000004
2.040000 1.294349388061 0.000000000005
2.047500 1.301849388061 0.000000000005
2.055000 1.309349388061 0.000000000006
2.062500 1.316849388061 0.000000000007
2.070000 1.324349388061 0.000000000008
2.077500 1.331849388061 0.000000000009
2.085000 1.339349388061 0.000000000010
2.092500 1.346849388061 0.000000000012
2.100000 1.354349388060 0.000000000014
2.107500 1.361849388060 0.000000000016
2.115000 1.369349388060 0.000000000018
2.122500 1.376849388060 0.000000000022
2.130000 1.384349388060 0.000000000025
2.137500 1.391849388060 0.000000000030
2.145000 1.399349388059 0.000000000036
2.152500 1.406849388059 0.000000000042
2.160000 1.414349388059 0.000000000051
2.167500 1.421849388058 0.000000000061
2.175000 1.429349388058 0.000000000073
2.182500 1.436849388057 0.000000000088
2.190000 1.444349388056 0.000000000107
2.197500 1.451849388055 0.000000000130
2.205000 1.459349388054 0.000000000158
2.212500 1.466849388053 0.000000000193
2.220000 1.474349388051 0.000000000237
2.227500 1.481849388049 0.000000000292
2.235000 1.489349388046 0.000000000361
2.242500 1.496849388043 0.000000000448
2.250000 1.504349388038 0.000000000557
2.257500 1.511849388033 0.000000000694
2.265000 1.519349388027 0.000000000869
2.272500 1.526849388019 0.000000001091
2.280000 1.534349388008 0.000000001373
2.287500 1.541849387995 0.000000001735
2.295000 1.549349387979 0.000000002198
2.302500 1.556849387958 0.000000002793
2.310000 1.564349387932 0.000000003559
2.317500 1.571849387898 0.000000004550
2.325000 1.579349387855 0.000000005834
2.332500 1.586849387799 0.000000007502
2.340000 1.594349387728 0.000000009675
2.347500 1.601849387635 0.000000012514
2.355000 1.609349387516 0.000000016232
2.362500 1.616849387360 0.000000021115
2.370000 1.624349387157 0.000000027544
2.377500 1.631849386892 0.000000036032
2.385000 1.639349386544 0.000000047266
2.392500 1.646849386087 0.000000062175
2.400000 1.654349385484 0.000000082012
2.407500 1.661849384688 0.000000108472
2.415000 1.669349383632 0.000000143858
2.422500 1.676849382230 0.000000191300
2.430000 1.684349380361 0.000000255069
2.437500 1.691849377864 0.000000340996
2.445000 1.699349374520 0.000000457070
2.452500 1.706849370029 0.000000614259
2.460000 1.714349363981 0.000000827651
2.467500 1.721849355817 0.000001118053
2.475000 1.729349344766 0.000001514220
2.482500 1.736849329771 0.000002055987
2.490000 1.744349309371 0.000002798652
2.497500 1.751849281549 0.000003819155
2.505000 1.759349243509 0.000005224787
2.512500 1.766849191370 0.000007165488
2.520000 1.774349119728 0.000009851262
2.527500 1.781849021045 0.000013576882
2.535000 1.789348884785 0.000018757009
2.542500 1.796848696180 0.000025976212
2.550000 1.804348434494 0.000036060371
2.557500 1.811848070538 0.000050178794
2.565000 1.819347563138 0.000069990570
2.572500 1.826846854086 0.000097854730
2.580000 1.834345860909 0.000137132659
2.587500 1.841844466503 0.000192624116
2.595000 1.849342504229 0.000271197153
2.602500 1.856839736444 0.000382699984
2.610000 1.864335823524 0.000541283647
2.617500 1.871830279056 0.000767324364
2.625000 1.879322404912 0.001090223130
2.632500 1.886811196974 0.001552491074
2.640000 1.894295207959 0.002215723365
2.647500 1.901772347438 0.003169352821
2.655000 1.909239589689 0.004543504118
2.662500 1.916692546039 0.006527911341
2.670000 1.924124837564 0.009399824046
2.677500 1.931527173039 0.013565276026
2.685000 1.938885990756 0.019620284098
2.692500 1.946181453574 0.028441885654
2.700000 1.953384482417 0.041324058021
2.707500 1.960452356460 0.060181538980
2.715000 1.967322170262 0.087857136178
2.722500 1.973901075467 0.128588277719
2.730000 1.980051677879 0.188721638794
2.737500 1.985570097894 0.277820417314
2.745000 1.990152849270 0.410405587288
2.752500 1.993346538640 0.608745729856
2.760000 1.994470903510 0.907429557300
2.767500 1.992499957221 1.361058370848
2.775000 1.985876350131 2.057548495468
2.782500 1.972217631579 3.141726164294
2.790000 1.947845282981 4.857928985187
2.797500 1.907022189891 7.627129028571
2.805000 1.840720204469 12.183381327483
2.812500 1.734688445720 19.799942738098
2.820000 1.566727073243 32.613021234007
2.827500 1.304036291580 53.932848107989
2.835000 0.905255394588 88.042405011156
2.842500 0.342892989027 137.901781703392
2.850000 -0.314237060860 196.835183713344
2.857500 -0.706633742757 229.052767308717
2.865000 -0.053289372314 156.566557580359
2.872500 1.641284942243 0.000000000001
2.880000 1.290033571663 26.884303674355
2.887500 1.317420013836 28.805885592991
2.895000 0.971350198846 55.913071927159
2.902500 0.705490800560 77.229163420154
2.910000 0.259856265654 115.267373655666
2.917500 -0.172428990983 151.874850506571
2.925000 -0.390756945030 166.783362744306
2.932500 -0.077684532013 128.437085911430
2.940000 0.597239241638 53.873719596852
2.947500 0.577028758427 48.923235726871
2.955000 0.219725259217 78.687987871925
2.962500 0.012920331772 93.387617355625
2.970000 -0.098586825720 97.814391552213
2.977500 -0.068464749997 88.056015209134
2.985000 0.046392513292 69.810514393359
2.992500 0.100526566727 57.734964735083
3.000000 0.060878329386 55.274901300656
3.007500 0.014585867981 53.683585948390
3.015000 0.000479790441 48.870029181695
3.022500 0.008419596541 41.865704827034
3.030000 0.018291350246 34.788101142801
3.037500 0.022577004938 28.479259046977
3.045000 0.024514644598 22.671428229359
3.052500 0.027064611577 17.110173956935
3.060000 0.030525603450 11.845807996243
3.067500 0.034686375934 7.044895459912
3.075000 0.039613236338 2.926394749258
3.082500 0.045449708147 0.000000000001
3.090000 0.052296605103 0.000000000001
3.097500 0.060122641260 0.667787632714
3.105000 0.067672827705 0.748841942252
3.112500 0.074771948400 0.088547475806
3.120000 0.081807199826 0.000000000001
3.127500 0.089373173006 0.097302805415
3.135000 0.096902664520 0.134757795534
3.142500 0.104318436996 0.038898950173
3.150000 0.111696979947 0.000000000001
3.157500 0.119186787457 0.000000000001
3.165000 0.126698200238 0.010846453594
3.172500 0.134199918021 0.012164446819
3.180000 0.141686069115 0.001439530272
3.187500 0.149171313670 0.000000000001
3.195000 0.156673546682 0.001704863114
3.202500 0.164174454207 0.002293779901
3.210000 0.171671836508 0.000702869055
3.217500 0.179168384368 0.000000000001
3.225000 0.186668048335 0.000000000001
3.232500 0.194168387699 0.000183498413
3.240000 0.201668432236 0.000204275282
3.247500 0.209168071764 0.000035027028
3.255000 0.216667704803 0.000000000001
3.262500 0.224167735953 0.000015531497
3.270000 0.231667760911 0.000026007726
3.277500 0.239167728186 0.000013102214
3.285000 0.246667672229 0.000000000001
3.292500 0.254167652943 0.000000000001
3.300000 0.261667661756 0.000003172160
3.307500 0.269167662794 0.000003504574
3.315000 0.276667654375 0.000000793696
3.322500 0.284167646077 0.000000000001
3.330000 0.291667646191 0.000000063339
3.337500 0.299167646832 0.000000253528
3.345000 0.306667646713 0.000000219709
3.352500 0.314167645972 0.000000021139
3.360000 0.321667645415 0.000000000001
3.367500 0.329167645528 0.000000029816
3.375000 0.336667645559 0.000000037360
3.382500 0.344167645461 0.000000014351
3.390000 0.351667645349 0.000000000001
3.397500 0.359167645327 0.000000000001
3.405000 0.366667645341 0.000000003051
3.412500 0.374167645343 0.000000003330
3.420000 0.381667645331 0.000000001045
3.427500 0.389167645321 0.000000000001
3.435000 0.396667645319 0.000000000001
3.442500 0.404167645321 0.000000000211
3.450000 0.411667645321 0.000000000229
3.457500 0.419167645320 0.000000000079
3.465000 0.426667645319 0.000000000001
3.472500 0.434167645319 0.000000000001
3.480000 0.441667645319 0.000000000015
3.487500 0.449167645319 0.000000000016
3.495000 0.456667645319 0.000000000006
3.502500 0.464167645319 0.000000000001
3.510000 0.471667645319 0.000000000001
3.517500 0.479167645319 0.000000000001
3.525000 0.486667645319 0.000000000001
3.532500 0.494167645319 0.000000000001
3.540000 0.501667645319 0.000000000001
3.547500 0.509167645319 0.000000000001
3.555000 0.516667645319 0.000000000001
3.562500 0.524167645319 0.000000000001
3.570000 0.531667645319 0.000000000001
3.577500 0.539167645319 0.000000000001
3.585000 0.546667645319 0.000000000001
3.592500 0.554167645319 0.000000000001
3.600000 0.561667645319 0.000000000001
3.607500 0.569167645319 0.000000000001
3.615000 0.576667645319 0.000000000001
3.622500 0.584167645319 0.000000000001
3.630000 0.591667645319 0.000000000001
3.637500 0.599167645319 0.000000000001
3.645000 0.606667645319 0.000000000001
3.652500 0.614167645319 0.000000000001
3.660000 0.621667645319 0.000000000001
3.667500 0.629167645319 0.000000000001
3.675000 0.636667645319 0.000000000001
3.682500 0.644167645319 0.000000000001
3.690000 0.651667645319 0.000000000001
3.697500 0.659167645319 0.000000000001
3.705000 0.666667645319 0.000000000001
3.712500 0.674167645319 0.000000000001
3.720000 0.681667645319 0.000000000001
3.727500 0.689167645319 0.000000000001
3.735000 0.696667645319 0.000000000001
3.742500 0.704167645319 0.000000000001
3.750000 0.711667645319 0.000000000001
3.757500 0.719167645319 0.000000000001
3.765000 0.726667645319 0.000000000001
3.772500 0.734167645319 0.000000000001
3.780000 0.741667645319 0.000000000001
3.787500 0.749167645319 0.000000000001
3.795000 0.756667645319 0.000000000001
3.802500 0.764167645319 0.000000000001
3.810000 0.771667645319 0.000000000001
3.817500 0.779167645319 0.000000000001
3.825000 0.786667645319 0.000000000001
3.832500 0.794167645319 0.000000000001
3.840000 0.801667645319 0.000000000001
3.847500 0.809167645319 0.000000000001
3.855000 0.816667645319 0.000000000001
3.862500 0.824167645319 0.000000000001
3.870000 0.831667645319 0.000000000001
3.877500 0.839167645319 0.000000000001
3.885000 0.846667645319 0.000000000001
3.892500 0.854167645319 0.000000000001
3.900000 0.861667645319 0.000000000001
3.907500 0.869167645319 0.000000000001
3.915000 0.876667645319 0.000000000001
3.922500 0.884167645319 0.000000000001
3.930000 0.891667645319 0.000000000001
3.937500 0.899167645318 0.000000000001
3.945000 0.906667645318 0.000000000001
3.952500 0.914167645318 0.000000000001
3.960000 0.921667645318 0.000000000001
3.967500 0.929167645318 0.000000000001
3.975000 0.936667645318 0.000000000001
3.982500 0.944167645318 0.000000000001
3.990000 0.951667645318 0.000000000001
3.997500 0.959167645318 0.000000000001
4.005000 0.966667645318 0.000000000001
4.012500 0.974167645318 0.000000000001
4.020000 0.981667645318 0.000000000001
4.027500 0.989167645318 0.000000000001
4.035000 0.996667645318 0.000000000001
4.042500 1.004167645318 0.000000000001
