1.440000 13.385786 14.925245 31.998115
1.450000 13.575114 14.324278 33.170481
1.460000 13.690436 13.560446 34.274968
1.470000 13.722309 12.641087 35.278750
1.480000 13.662649 11.581162 36.149730
1.490000 13.505352 10.403303 36.858740
1.500000 13.246899 9.137141 37.381806
1.510000 12.886860 7.817828 37.702231
1.520000 12.428243 6.483846 37.812170
1.530000 11.877617 5.174285 37.713419
1.540000 11.244968 3.925944 37.417256
1.550000 10.543267 2.770614 36.943295
1.560000 9.787794 1.732945 36.317509
1.570000 8.995266 0.829163 35.569720
1.580000 8.182864 0.066765 34.730938
1.590000 7.367281 -0.554866 33.830933
1.600000 6.563866 -1.043121 32.896324
1.610000 5.785963 -1.410418 31.949372
1.620000 5.044480 -1.672327 31.007464
1.630000 4.347692 -1.845845 30.083209
1.640000 3.701268 -1.947980 29.184955
1.650000 3.108455 -1.994724 28.317549
1.660000 2.570386 -2.000403 27.483170
1.670000 2.086448 -1.977362 26.682111
1.680000 1.654655 -1.935882 25.913444
1.690000 1.272019 -1.884284 25.175544
1.700000 0.934870 -1.829116 24.466466
1.710000 0.639127 -1.775395 23.784195
1.720000 0.380526 -1.726858 23.126804
1.730000 0.154785 -1.686205 22.492540
1.740000 -0.042268 -1.655312 21.879855
1.750000 -0.214605 -1.635426 21.287415
1.760000 -0.365946 -1.627326 20.714084
1.770000 -0.499723 -1.631454 20.158906
1.780000 -0.619067 -1.648027 19.621079
1.790000 -0.726816 -1.677128 19.099935
1.800000 -0.825519 -1.718769 18.594916
1.810000 -0.917463 -1.772951 18.105561
1.820000 -1.004689 -1.839704 17.631494
1.830000 -1.089026 -1.919118 17.172413
1.840000 -1.172113 -2.011366 16.728083
1.850000 -1.255431 -2.116725 16.298339
1.860000 -1.340323 -2.235584 15.883081
1.870000 -1.428030 -2.368457 15.482278
1.880000 -1.519704 -2.515986 15.095975
1.890000 -1.616438 -2.678951 14.724297
1.900000 -1.719284 -2.858272 14.367460
1.910000 -1.829269 -3.055009 14.025784
1.920000 -1.947419 -3.270370 13.699703
1.930000 -2.074770 -3.505711 13.389791
1.940000 -2.212380 -3.762538 13.096775
1.950000 -2.361350 -4.042506 12.821564
1.960000 -2.522828 -4.347421 12.565277
1.970000 -2.698025 -4.679237 12.329281
1.980000 -2.888220 -5.040048 12.115226
1.990000 -3.094772 -5.432082 11.925097
2.000000 -3.319123 -5.857680 11.761265
2.010000 -3.562803 -6.319276 11.626554
2.020000 -3.827435 -6.819361 11.524308
2.030000 -4.114727 -7.360436 11.458477
2.040000 -4.426473 -7.944942 11.433702
2.050000 -4.764539 -8.575170 11.455424
2.060000 -5.130843 -9.253143 11.529982
2.070000 -5.527332 -9.980459 11.664732
2.080000 -5.955940 -10.758083 11.868158
2.090000 -6.418537 -11.586089 12.149981
2.100000 -6.916854 -12.463332 12.521241
2.110000 -7.452392 -13.387036 12.994349
2.120000 -8.026293 -14.352299 13.583083
2.130000 -8.639188 -15.351496 14.302481
2.140000 -9.290992 -16.373576 15.168607
2.150000 -9.980663 -17.403280 16.198126
2.160000 -10.705906 -18.420280 17.407623
2.170000 -11.462813 -19.398319 18.812583
2.180000 -12.245464 -20.304428 20.425971
2.190000 -13.045476 -21.098361 22.256324
2.200000 -13.851522 -21.732466 24.305320
2.210000 -14.648873 -22.152242 26.564874
2.220000 -15.419000 -22.297921 29.013858
2.230000 -16.139321 -22.107409 31.614790
2.240000 -16.783216 -21.520881 34.310982
2.250000 -17.320419 -20.487150 37.024900
2.260000 -17.717933 -18.971588 39.658702
2.270000 -17.941605 -16.964873 42.097940
2.280000 -17.958390 -14.491223 44.219215
2.290000 -17.739286 -11.614146 45.901916
2.300000 -17.262705 -8.437498 47.043157
2.310000 -16.517889 -5.099969 47.573668
2.320000 -15.507770 -1.762302 47.471282
2.330000 -14.250636 1.411491 46.768248
2.340000 -12.780001 4.275500 45.549497
2.350000 -11.142413 6.721036 43.941174
2.360000 -9.393329 8.688751 42.091658
2.370000 -7.591724 10.170902 40.149695
2.380000 -5.794393 11.203957 38.245008
2.390000 -4.051018 11.854562 36.475619
2.400000 -2.400809 12.203376 34.903452
2.410000 -0.871061 12.330895 33.557196
2.420000 0.522484 12.307767 32.439644
2.430000 1.773983 12.190078 31.536475
2.440000 2.885170 12.018679 30.824165
2.450000 3.862935 11.821004 30.275879
2.460000 4.717192 11.613942 29.865179
2.470000 5.459221 11.406776 29.567939
2.480000 6.100514 11.203682 29.363046
2.490000 6.652049 11.005641 29.232412
2.500000 7.123897 10.811793 29.160664
2.510000 7.525042 10.620368 29.134723
2.520000 7.863362 10.429293 29.143403
2.530000 8.145680 10.236576 29.177062
2.540000 8.377874 10.040544 29.227331
2.550000 8.564994 9.839984 29.286904
2.560000 8.711398 9.634202 29.349388
2.570000 8.820877 9.423047 29.409205
2.580000 8.896773 9.206890 29.461519
2.590000 8.942080 8.986583 29.502193
2.600000 8.959540 8.763402 29.527762
2.610000 8.951715 8.538971 29.535413
2.620000 8.921047 8.315183 29.522964
2.630000 8.869907 8.094115 29.488844
2.640000 8.800624 7.877942 29.432071
2.650000 8.715504 7.668857 29.352211
2.660000 8.616844 7.468994 29.249343
2.670000 8.506927 7.280363 29.124006
2.680000 8.388014 7.104798 28.977147
2.690000 8.262334 6.943910 28.810059
2.700000 8.132062 6.799065 28.624319
2.710000 7.999304 6.671365 28.421731
2.720000 7.866074 6.561646 28.204264
2.730000 7.734279 6.470488 27.973999
2.740000 7.605698 6.398231 27.733082
2.750000 7.481976 6.344997 27.483682
2.760000 7.364604 6.310721 27.227958
2.770000 7.254924 6.295179 26.968032
2.780000 7.154118 6.298020 26.705972
2.790000 7.063214 6.318798 26.443780
2.800000 6.983090 6.356993 26.183383
2.810000 6.914479 6.412041 25.926633
2.820000 6.857980 6.483350 25.675309
2.830000 6.814066 6.570316 25.431122
2.840000 6.783098 6.672334 25.195722
2.850000 6.765334 6.788802 24.970703
2.860000 6.760940 6.919127 24.757619
2.870000 6.770002 7.062716 24.557984
2.880000 6.792534 7.218976 24.373286
2.890000 6.828485 7.387301 24.204992
2.900000 6.877748 7.567061 24.054554
2.910000 6.940159 7.757589 23.923414
2.920000 7.015505 7.958156 23.813003
2.930000 7.103523 8.167962 23.724744
2.940000 7.203895 8.386106 23.660047
2.950000 7.316249 8.611571 23.620300
2.960000 7.440152 8.843193 23.606862
2.970000 7.575100 9.079645 23.621045
2.980000 7.720515 9.319409 23.664095
2.990000 7.875728 9.560755 23.737164
3.000000 8.039971 9.801720 23.841283
3.010000 8.212365 10.040095 23.977322
3.020000 8.391901 10.273407 24.145943
3.030000 8.577435 10.498916 24.347555
3.040000 8.767668 10.713618 24.582251
3.050000 8.961134 10.914256 24.849750
3.060000 9.156195 11.097347 25.149331
3.070000 9.351030 11.259219 25.479763
3.080000 9.543633 11.396072 25.839236
3.090000 9.731817 11.504049 26.225307
3.100000 9.913218 11.579336 26.634835
3.110000 10.085319 11.618270 27.063953
3.120000 10.245472 11.617479 27.508041
3.130000 10.390933 11.574021 27.961740
3.140000 10.518912 11.485547 28.418988
3.150000 10.626632 11.350459 28.873100
3.160000 10.711393 11.168061 29.316884
3.170000 10.770656 10.938694 29.742801
3.180000 10.802123 10.663843 30.143166
3.190000 10.803830 10.346197 30.510379
3.200000 10.774233 9.989662 30.837181
3.210000 10.712294 9.599304 31.116916
3.220000 10.617550 9.181235 31.343795
3.230000 10.490176 8.742434 31.513124
3.240000 10.331015 8.290505 31.621489
3.250000 10.141589 7.833401 31.666891
3.260000 9.924082 7.379113 31.648797
3.270000 9.681293 6.935367 31.568124
3.280000 9.416560 6.509329 31.427139
3.290000 9.133661 6.107362 31.229307
3.300000 8.836696 5.734829 30.979071
3.310000 8.529963 5.395975 30.681614
3.320000 8.217817 5.093874 30.342602
3.330000 7.904552 4.830446 29.967933
3.340000 7.594277 4.606542 29.563517
3.350000 7.290819 4.422060 29.135087
3.360000 6.997645 4.276112 28.688053
3.370000 6.717807 4.167191 28.227408
3.380000 6.453908 4.093352 27.757665
3.390000 6.208094 4.052370 27.282842
3.400000 5.982064 4.041897 26.806471
3.410000 5.777093 4.059581 26.331630
3.420000 5.594070 4.103168 25.860989
3.430000 5.433547 4.170577 25.396866
3.440000 5.295783 4.259950 24.941282
3.450000 5.180802 4.369687 24.496022
3.460000 5.088437 4.498453 24.062685
3.470000 5.018384 4.645187 23.642734
3.480000 4.970242 4.809085 23.237540
3.490000 4.943553 4.989586 22.848419
3.500000 4.937833 5.186346 22.476671
3.510000 4.952601 5.399213 22.123607
3.520000 4.987399 5.628194 21.790578
3.530000 5.041811 5.873429 21.479000
3.540000 5.115471 6.135150 21.190375
3.550000 5.208071 6.413653 20.926318
3.560000 5.319365 6.709260 20.688574
3.570000 5.449164 7.022280 20.479034
3.580000 5.597335 7.352967 20.299762
3.590000 5.763787 7.701480 20.153001
3.600000 5.948463 8.067829 20.041194
3.610000 6.151322 8.451820 19.966989
3.620000 6.372319 8.852998 19.933249
3.630000 6.611379 9.270572 19.943045
3.640000 6.868374 9.703343 19.999648
3.650000 7.143086 10.149617 20.106509
3.660000 7.435168 10.607111 20.267213
3.670000 7.744106 11.072852 20.485431
3.680000 8.069166 11.543075 20.764831
3.690000 8.409337 12.013111 21.108974
3.700000 8.763277 12.477289 21.521166
3.710000 9.129245 12.928842 22.004273
3.720000 9.505032 13.359840 22.560502
3.730000 9.887891 13.761153 23.191125
3.740000 10.274473 14.122471 23.896166
3.750000 10.660760 14.432393 24.674048
3.760000 11.042016 14.678603 25.521218
3.770000 11.412760 14.848162 26.431755
3.780000 11.766753 14.927933 27.397015
3.790000 12.097042 14.905144 28.405325
3.800000 12.396033 14.768092 29.441806
3.810000 12.655632 14.506980 30.488352
3.820000 12.867452 14.114835 31.523845
3.830000 13.023086 13.588448 32.524650
3.840000 13.114451 12.929246 33.465425
3.850000 13.134193 12.143977 34.320237
3.860000 13.076132 11.245087 35.063963
3.870000 12.935720 10.250673 35.673850
3.880000 12.710466 9.183930 36.131116
3.890000 12.400296 8.072074 36.422392
3.900000 12.007785 6.944779 36.540809
3.910000 11.538236 5.832287 36.486565
3.920000 10.999564 4.763379 36.266862
3.930000 10.401990 3.763462 35.895187
3.940000 9.757555 2.853012 35.390033
3.950000 9.079498 2.046556 34.773230
3.960000 8.381562 1.352289 34.068128
3.970000 7.677289 0.772315 33.297859
3.980000 6.979378 0.303404 32.483898
3.990000 6.299158 -0.061898 31.645028
4.000000 5.646217 -0.334008 30.796777
4.010000 5.028192 -0.525063 29.951263
4.020000 4.450714 -0.647821 29.117381
4.030000 3.917495 -0.714795 28.301206
4.040000 3.430499 -0.737633 27.506509
4.050000 2.990189 -0.726731 26.735291
4.060000 2.595796 -0.691050 25.988276
4.070000 2.245592 -0.638072 25.265329
4.080000 1.937152 -0.573871 24.565781
4.090000 1.667580 -0.503230 23.888675
4.100000 1.433707 -0.429809 23.232931
4.110000 1.232245 -0.356306 22.597455
4.120000 1.059917 -0.284625 21.981202
4.130000 0.913544 -0.216025 21.383210
4.140000 0.790117 -0.151253 20.802611
4.150000 0.686838 -0.090664 20.238629
4.160000 0.601148 -0.034312 19.690575
4.170000 0.530734 0.017965 19.157835
4.180000 0.473536 0.066486 18.639858
4.190000 0.427737 0.111672 18.136144
4.200000 0.391752 0.154009 17.646238
4.210000 0.364212 0.194020 17.169721
4.220000 0.343946 0.232240 16.706201
4.230000 0.329963 0.269209 16.255309
4.240000 0.321436 0.305455 15.816698
4.250000 0.317681 0.341494 15.390037
4.260000 0.318140 0.377825 14.975009
4.270000 0.322371 0.414935 14.571313
4.280000 0.330028 0.453293 14.178658
4.290000 0.340856 0.493364 13.796767
4.300000 0.354672 0.535605 13.425374
4.310000 0.371365 0.580475 13.064226
4.320000 0.390882 0.628436 12.713082
4.330000 0.413224 0.679964 12.371711
4.340000 0.438442 0.735550 12.039901
4.350000 0.466634 0.795711 11.717449
4.360000 0.497939 0.860992 11.404171
4.370000 0.532537 0.931975 11.099900
4.380000 0.570650 1.009283 10.804487
4.390000 0.612539 1.093592 10.517804
4.400000 0.658505 1.185632 10.239748
4.410000 0.708892 1.286199 9.970245
4.420000 0.764089 1.396161 9.709250
4.430000 0.824529 1.516468 9.456756
4.440000 0.890698 1.648160 9.212799
4.450000 0.963132 1.792374 8.977465
4.460000 1.042427 1.950360 8.750897
4.470000 1.129242 2.123488 8.533310
4.480000 1.224301 2.313257 8.324998
4.490000 1.328407 2.521314 8.126354
4.500000 1.442440 2.749459 7.937887
4.510000 1.567370 2.999663 7.760243
4.520000 1.704263 3.274076 7.594232
4.530000 1.854288 3.575044 7.440862
4.540000 2.018729 3.905117 7.301375
4.550000 2.198989 4.267059 7.177294
4.560000 2.396606 4.663855 7.070479
4.570000 2.613256 5.098714 6.983190
4.580000 2.850764 5.575063 6.918168
4.590000 3.111112 6.096533 6.878723
4.600000 3.396447 6.666938 6.868846
4.610000 3.709078 7.290221 6.893334
4.620000 4.051480 7.970398 6.957938
4.630000 4.426290 8.711446 7.069528
4.640000 4.836287 9.517170 7.236288
4.650000 5.284367 10.390997 7.467925
4.660000 5.773508 11.335708 7.775894
4.670000 6.306702 12.353074 8.173637
4.680000 6.886876 13.443373 8.676810
4.690000 7.516760 14.604768 9.303484
4.700000 8.198727 15.832505 10.074270
4.710000 8.934570 17.117916 11.012329
4.720000 9.725204 18.447186 12.143179
4.730000 10.570290 19.799903 13.494186
4.740000 11.467753 21.147388 15.093615
4.750000 12.413195 22.450892 16.969051
4.760000 13.399175 23.659825 19.144995
4.770000 14.414390 24.710272 21.639437
4.780000 15.442760 25.524242 24.459247
4.790000 16.462492 26.010258 27.594355
4.800000 17.445224 26.066098 31.010960
4.810000 18.355422 25.584576 34.644415
4.820000 19.150278 24.463207 38.393034
4.830000 19.780401 22.618106 42.114777
4.840000 20.191653 20.001578 45.629350
4.850000 20.328423 16.621257 48.728417
4.860000 20.138477 12.556800 51.195763
4.870000 19.579188 7.968472 52.837077
4.880000 18.624501 3.091665 53.515400
4.890000 17.271417 -1.786443 53.184310
4.900000 15.544422 -6.366814 51.908398
4.910000 13.496283 -10.387078 49.861793
4.920000 11.204192 -13.665356 47.301474
4.930000 8.761457 -16.125623 44.521127
4.940000 6.266256 -17.796780 41.799108
4.950000 3.810005 -18.787497 39.356158
4.960000 1.468018 -19.247631 37.333574
4.970000 -0.705691 -19.330063 35.793491
4.980000 -2.679019 -19.163424 34.734954
4.990000 -4.438703 -18.839449 34.116151
5.000000 -5.985210 -18.412741 33.874717
5.010000 -7.327274 -17.907882 33.941977
5.020000 -8.477255 -17.329029 34.250698
5.030000 -9.447874 -16.668909 34.738023
5.040000 -10.250328 -15.915921 35.345740
5.050000 -10.893536 -15.059248 36.019618
5.060000 -11.384171 -14.092338 36.708844
5.070000 -11.727164 -13.015143 37.366042
5.080000 -11.926479 -11.835354 37.947971
5.090000 -11.985984 -10.568726 38.416759
5.100000 -11.910306 -9.238521 38.741448
5.110000 -11.705594 -7.874110 38.899505
5.120000 -11.380093 -6.508835 38.877993
5.130000 -10.944471 -5.177363 38.674093
5.140000 -10.411870 -3.912842 38.294790
5.150000 -9.797653 -2.744228 37.755692
5.160000 -9.118892 -1.694148 37.079076
5.170000 -8.393643 -0.777561 36.291454
5.180000 -7.640110 -0.001350 35.420985
5.190000 -6.875792 0.635216 34.495096
5.200000 -6.116723 1.139303 33.538591
5.210000 -5.376863 1.522921 32.572404
5.220000 -4.667703 1.801184 31.613022
5.230000 -3.998091 1.990675 30.672493
5.240000 -3.374253 2.108090 29.758849
5.250000 -2.799976 2.169228 28.876790
5.260000 -2.276904 2.188345 28.028441
5.270000 -1.804895 2.177811 27.214092
5.280000 -1.382392 2.148016 26.432834
5.290000 -1.006778 2.107437 25.683058
5.300000 -0.674703 2.062813 24.962831
5.310000 -0.382358 2.019365 24.270140
5.320000 -0.125693 1.981035 23.603055
5.330000 0.099397 1.950724 22.959815
5.340000 0.296951 1.930496 22.338865
5.350000 0.470845 1.921774 21.738866
5.360000 0.624727 1.925499 21.158682
5.370000 0.761986 1.942266 20.597364
5.380000 0.885733 1.972431 20.054124
5.390000 0.998800 2.016209 19.528316
5.400000 1.103746 2.073739 19.019419
5.410000 1.202882 2.145145 18.527015
5.420000 1.298283 2.230579 18.050785
5.430000 1.391821 2.330251 17.590496
5.440000 1.485186 2.444462 17.146001
5.450000 1.579918 2.573614 16.717236
5.460000 1.677428 2.718230 16.304222
5.470000 1.779027 2.878962 15.907070
5.480000 1.885948 3.056595 15.525992
5.490000 1.999370 3.252058 15.161308
5.500000 2.120435 3.466423 14.813461
5.510000 2.250272 3.700906 14.483034
5.520000 2.390010 3.956870 14.170770
5.530000 2.540792 4.235824 13.877598
5.540000 2.703793 4.539417 13.604657
5.550000 2.880232 4.869435 13.353332
5.560000 3.071376 5.227792 13.125294
5.570000 3.278556 5.616514 12.922542
5.580000 3.503170 6.037722 12.747456
5.590000 3.746685 6.493602 12.602853
5.600000 4.010642 6.986368 12.492060
5.610000 4.296651 7.518207 12.418979
5.620000 4.606387 8.091209 12.388176
5.630000 4.941570 8.707273 12.404968
5.640000 5.303955 9.367986 12.475514
5.650000 5.695296 10.074464 12.606914
5.660000 6.117306 10.827150 12.807298
5.670000 6.571606 11.625561 13.085907
5.680000 7.059647 12.467974 13.453150
5.690000 7.582618 13.351040 13.920617
5.700000 8.141325 14.269321 14.501039
5.710000 8.736034 15.214743 15.208141
5.720000 9.366286 16.175971 16.056374
5.730000 10.030664 17.137721 17.060458
5.740000 10.726517 18.080028 18.234696
5.750000 11.449636 18.977547 19.591977
5.760000 12.193898 19.798955 21.142426
5.770000 12.950864 20.506603 22.891642
5.780000 13.709381 21.056582 24.838519
5.790000 14.455199 21.399463 26.972692
5.800000 15.170677 21.481938 29.271768
5.810000 15.834628 21.249669 31.698626
5.820000 16.422422 20.651506 34.199254
5.830000 16.906431 19.645133 36.701769
5.840000 17.256949 18.203865 39.117388
5.850000 17.443654 16.323911 41.344126
5.860000 17.437659 14.030930 43.273743
5.870000 17.214076 11.384283 44.801928
5.880000 16.754898 8.477246 45.840832
5.890000 16.051836 5.431803 46.332064
5.900000 15.108646 2.387645 46.257438
5.910000 13.942390 -0.513463 45.644566
5.920000 12.583216 -3.145197 44.565155
5.930000 11.072420 -5.412269 43.125595
5.940000 9.458962 -7.260442 41.451613
5.950000 7.794939 -8.678783 39.670559
5.960000 6.130804 -9.694200 37.895493
5.970000 4.511177 -10.360529 36.214344
5.980000 2.971891 -10.745550 34.685572
5.990000 1.538599 -10.919175 33.339674
6.000000 0.226860 -10.944913 32.184574
6.010000 -0.956655 -10.875203 31.212536
6.020000 -2.012314 -10.750079 30.406733
6.030000 -2.945518 -10.598076 29.746399
6.040000 -3.764849 -10.438230 29.210294
6.050000 -4.480571 -10.282357 28.778676
6.060000 -5.103522 -10.137112 28.434179
6.070000 -5.644374 -10.005644 28.162033
6.080000 -6.113176 -9.888826 27.949904
6.090000 -6.519112 -9.786122 27.787589
6.100000 -6.870399 -9.696179 27.666666
6.110000 -7.174272 -9.617219 27.580166
6.120000 -7.437027 -9.547297 27.522285
6.130000 -7.664091 -9.484460 27.488147
6.140000 -7.860105 -9.426850 27.473608
6.150000 -8.029016 -9.372763 27.475107
6.160000 -8.174161 -9.320682 27.489544
6.170000 -8.298353 -9.269293 27.514185
6.180000 -8.403954 -9.217490 27.546597
6.190000 -8.492949 -9.164374 27.584593
6.200000 -8.567005 -9.109249 27.626190
6.210000 -8.627528 -9.051607 27.669584
6.220000 -8.675709 -8.991126 27.713130
6.230000 -8.712571 -8.927651 27.755330
6.240000 -8.738999 -8.861185 27.794823
6.250000 -8.755780 -8.791876 27.830382
6.260000 -8.763622 -8.720001 27.860914
6.270000 -8.763183 -8.645948 27.885458
6.280000 -8.755082 -8.570207 27.903189
6.290000 -8.739923 -8.493349 27.913415
6.300000 -8.718300 -8.416011 27.915583
6.310000 -8.690807 -8.338879 27.909276
6.320000 -8.658047 -8.262672 27.894215
6.330000 -8.620633 -8.188127 27.870254
6.340000 -8.579189 -8.115984 27.837378
6.350000 -8.534352 -8.046969 27.795699
6.360000 -8.486771 -7.981786 27.745446
6.370000 -8.437099 -7.921100 27.686964
6.380000 -8.385995 -7.865533 27.620699
6.390000 -8.334117 -7.815654 27.547191
6.400000 -8.282116 -7.771968 27.467065
6.410000 -8.230630 -7.734921 27.381021
6.420000 -8.180283 -7.704886 27.289818
6.430000 -8.131673 -7.682170 27.194271
6.440000 -8.085376 -7.667010 27.095238
6.450000 -8.041932 -7.659575 26.993607
6.460000 -8.001848 -7.659966 26.890292
6.470000 -7.965591 -7.668220 26.786224
6.480000 -7.933586 -7.684312 26.682339
6.490000 -7.906214 -7.708157 26.579577
6.500000 -7.883812 -7.739617 26.478872
6.510000 -7.866668 -7.778498 26.381148
6.520000 -7.855021 -7.824555 26.287312
6.530000 -7.849065 -7.877497 26.198253
6.540000 -7.848944 -7.936983 26.114834
6.550000 -7.854751 -8.002628 26.037892
6.560000 -7.866535 -8.074001 25.968228
6.570000 -7.884294 -8.150624 25.906608
6.580000 -7.907980 -8.231977 25.853758
6.590000 -7.937497 -8.317490 25.810357
6.600000 -7.972700 -8.406550 25.777033
6.610000 -8.013400 -8.498494 25.754359
6.620000 -8.059359 -8.592611 25.742844
6.630000 -8.110293 -8.688143 25.742931
6.640000 -8.165867 -8.784282 25.754982
6.650000 -8.225704 -8.880173 25.779279
6.660000 -8.289376 -8.974916 25.816009
6.670000 -8.356408 -9.067566 25.865259
6.680000 -8.426279 -9.157143 25.927002
6.690000 -8.498420 -9.242631 26.001096
6.700000 -8.572217 -9.322990 26.087264
6.710000 -8.647014 -9.397167 26.185096
6.720000 -8.722111 -9.464103 26.294034
6.730000 -8.796774 -9.522751 26.413368
6.740000 -8.870231 -9.572091 26.542231
6.750000 -8.941684 -9.611145 26.679596
6.760000 -9.010315 -9.639003 26.824277
6.770000 -9.075290 -9.654837 26.974929
6.780000 -9.135771 -9.657928 27.130060
